learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
95,21,14,0.211,0.863,0.16,0.996216
95,21,15,0.211,0.863,0.16,0.225189
95,21,16,0.211,0.863,0.16,0.174255
95,21,16,0.211,0.863,0.16,0.54007
95,21,16,0.211,0.863,0.16,0.382446
95,21,17,0.211,0.863,0.16,0.016907
95,21,17,0.211,0.863,0.16,0.287598
95,21,17,0.211,0.863,0.16,0.627167
95,21,18,0.211,0.863,0.16,0.224152
95,21,19,0.211,0.863,0.16,0.041656
95,21,19,0.211,0.863,0.16,0.764984
95,21,19,0.211,0.863,0.16,0.896942
95,21,20,0.211,0.863,0.16,0.882629
96,1,0,0.219,0.878,0.149,0.655731
97,15,0,0.208,0.878,0.157,0.648102
97,15,1,0.208,0.878,0.157,0.72998
97,15,2,0.208,0.878,0.157,0.350769
97,15,3,0.208,0.878,0.157,0.050232
97,15,3,0.208,0.878,0.157,0.13562
97,15,3,0.208,0.878,0.157,0.555359
97,15,4,0.208,0.878,0.157,0.531372
97,15,5,0.208,0.878,0.157,0.157104
97,15,5,0.208,0.878,0.157,0.148987
97,15,5,0.208,0.878,0.157,0.096313
97,15,5,0.208,0.878,0.157,0.046631
97,15,6,0.208,0.878,0.157,0.914825
97,15,7,0.208,0.878,0.157,0.801361
97,15,8,0.208,0.878,0.157,0.902039
97,15,9,0.208,0.878,0.157,0.61554
97,15,10,0.208,0.878,0.157,0.895203
97,15,11,0.208,0.878,0.157,0.386139
97,15,12,0.208,0.878,0.157,0.503021
97,15,13,0.208,0.878,0.157,0.155884
97,15,13,0.208,0.878,0.157,0.523834
97,15,13,0.208,0.878,0.157,0.040619
97,15,13,0.208,0.878,0.157,0.14209
97,15,14,0.208,0.878,0.157,0.757416
98,13,0,0.224,0.865,0.152,0.519897
98,13,1,0.224,0.865,0.152,0.379608
98,13,2,0.224,0.865,0.152,0.886047
98,13,3,0.224,0.865,0.152,0.451233
98,13,4,0.224,0.865,0.152,0.011444
98,13,4,0.224,0.865,0.152,0.841278
98,13,4,0.224,0.865,0.152,0.652893
98,13,5,0.224,0.865,0.152,0.892914
98,13,6,0.224,0.865,0.152,0.2258
98,13,7,0.224,0.865,0.152,0.183807
98,13,7,0.224,0.865,0.152,0.702148
98,13,7,0.224,0.865,0.152,0.026184
98,13,8,0.224,0.865,0.152,0.851624
98,13,9,0.224,0.865,0.152,0.328156
98,13,10,0.224,0.865,0.152,0.112152
98,13,10,0.224,0.865,0.152,0.124268
98,13,10,0.224,0.865,0.152,0.245972
98,13,11,0.224,0.865,0.152,0.681885
98,13,12,0.224,0.865,0.152,0.931274
99,18,0,0.227,0.863,0.157,0.571869
99,18,1,0.227,0.863,0.157,0.964783
99,18,2,0.227,0.863,0.157,0.128418
99,18,2,0.227,0.863,0.157,0.797577
99,18,2,0.227,0.863,0.157,0.018951
99,18,2,0.227,0.863,0.157,0.980011
99,18,3,0.227,0.863,0.157,0.144867
99,18,3,0.227,0.863,0.157,0.169067
99,18,3,0.227,0.863,0.157,0.399719
99,18,4,0.227,0.863,0.157,0.003601
99,18,4,0.227,0.863,0.157,0.645477
99,18,4,0.227,0.863,0.157,0.734222
99,18,5,0.227,0.863,0.157,0.567413
99,18,6,0.227,0.863,0.157,0.471741
99,18,7,0.227,0.863,0.157,0.796783
99,18,8,0.227,0.863,0.157,0.426544
99,18,9,0.227,0.863,0.157,0.384796
99,18,10,0.227,0.863,0.157,0.869324
99,18,11,0.227,0.863,0.157,0.100586
99,18,11,0.227,0.863,0.157,0.440399
99,18,11,0.227,0.863,0.157,0.503296
99,18,12,0.227,0.863,0.157,0.431274
99,18,13,0.227,0.863,0.157,0.434357
99,18,14,0.227,0.863,0.157,0.766724
99,18,15,0.227,0.863,0.157,0.581726
99,18,16,0.227,0.863,0.157,0.29184
99,18,17,0.227,0.863,0.157,0.006195
99,18,17,0.227,0.863,0.157,0.042236
99,18,17,0.227,0.863,0.157,0.735504
100,18,0,0.197,0.911,0.154,0.709137
100,18,1,0.197,0.911,0.154,0.941284
100,18,2,0.197,0.911,0.154,0.068512
100,18,2,0.197,0.911,0.154,0.904205
100,18,2,0.197,0.911,0.154,0.446686
100,18,3,0.197,0.911,0.154,0.698456
100,18,4,0.197,0.911,0.154,0.026794
100,18,4,0.197,0.911,0.154,0.756256
100,18,4,0.197,0.911,0.154,0.901978
100,18,5,0.197,0.911,0.154,0.701965
100,18,6,0.197,0.911,0.154,0.221893
100,18,7,0.197,0.911,0.154,0.853241
100,18,8,0.197,0.911,0.154,0.061646
100,18,8,0.197,0.911,0.154,0.867157
100,18,8,0.197,0.911,0.154,0.541382
100,18,9,0.197,0.911,0.154,0.831268
100,18,10,0.197,0.911,0.154,0.056763
100,18,10,0.197,0.911,0.154,0.888214
100,18,10,0.197,0.911,0.154,0.122437
100,18,10,0.197,0.911,0.154,0.170319
100,18,11,0.197,0.911,0.154,0.211731
100,18,12,0.197,0.911,0.154,0.625427
100,18,13,0.197,0.911,0.154,0.864075
100,18,14,0.197,0.911,0.154,0.717285
100,18,15,0.197,0.911,0.154,0.695343
100,18,16,0.197,0.911,0.154,0.212433
100,18,17,0.197,0.911,0.154,0.347778
101,19,0,0.193,0.891,0.164,0.98941
101,19,1,0.193,0.891,0.164,0.908234
101,19,2,0.193,0.891,0.164,0.021515
101,19,2,0.193,0.891,0.164,0.384125
101,19,2,0.193,0.891,0.164,0.87851
101,19,3,0.193,0.891,0.164,0.172913
101,19,3,0.193,0.891,0.164,0.945374
101,19,4,0.193,0.891,0.164,0.901398
101,19,5,0.193,0.891,0.164,0.735016
101,19,6,0.193,0.891,0.164,0.293335
101,19,7,0.193,0.891,0.164,0.16684
101,19,7,0.193,0.891,0.164,0.402985
101,19,7,0.193,0.891,0.164,0.749847
101,19,8,0.193,0.891,0.164,0.630096
101,19,9,0.193,0.891,0.164,0.072876
101,19,9,0.193,0.891,0.164,0.353485
101,19,9,0.193,0.891,0.164,0.885193
101,19,10,0.193,0.891,0.164,0.517365
101,19,11,0.193,0.891,0.164,0.222351
101,19,12,0.193,0.891,0.164,0.60733
101,19,13,0.193,0.891,0.164,0.845398
101,19,14,0.193,0.891,0.164,0.837158
101,19,15,0.193,0.891,0.164,0.048553
101,19,15,0.193,0.891,0.164,0.504761
101,19,15,0.193,0.891,0.164,0.458893
101,19,16,0.193,0.891,0.164,0.320923
101,19,17,0.193,0.891,0.164,0.359222
101,19,18,0.193,0.891,0.164,0.681
102,6,0,0.24,0.882,0.152,0.237823
102,6,0,0.24,0.882,0.152,0.60025
102,6,0,0.24,0.882,0.152,0.980347
102,6,1,0.24,0.882,0.152,0.605621
102,6,2,0.24,0.882,0.152,0.93219
102,6,3,0.24,0.882,0.152,0.476624
102,6,4,0.24,0.882,0.152,0.599426
102,6,5,0.24,0.882,0.152,0.791779
103,5,0,0.211,0.871,0.176,0.740265
103,5,1,0.211,0.871,0.176,0.592133
103,5,2,0.211,0.871,0.176,0.019836
103,5,2,0.211,0.871,0.176,0.46283
103,5,2,0.211,0.871,0.176,0.264709
103,5,3,0.211,0.871,0.176,0.359711
103,5,4,0.211,0.871,0.176,0.744537
104,12,0,0.207,0.881,0.165,0.473938
104,12,1,0.207,0.881,0.165,0.676025
104,12,2,0.207,0.881,0.165,0.041077
104,12,2,0.207,0.881,0.165,0.309448
104,12,2,0.207,0.881,0.165,0.350128
104,12,3,0.207,0.881,0.165,0.961792
104,12,4,0.207,0.881,0.165,0.588257
104,12,5,0.207,0.881,0.165,0.801666
104,12,6,0.207,0.881,0.165,0.198639
104,12,6,0.207,0.881,0.165,0.970459
104,12,7,0.207,0.881,0.165,0.111877
104,12,7,0.207,0.881,0.165,0.159302
104,12,7,0.207,0.881,0.165,0.844513
104,12,8,0.207,0.881,0.165,0.092255
104,12,8,0.207,0.881,0.165,0.601379
104,12,8,0.207,0.881,0.165,0.217316
104,12,9,0.207,0.881,0.165,0.793976
104,12,10,0.207,0.881,0.165,0.308563
104,12,11,0.207,0.881,0.165,0.586945
105,8,0,0.208,0.866,0.146,0.274414
105,8,1,0.208,0.866,0.146,0.441528
105,8,2,0.208,0.866,0.146,0.417603
105,8,3,0.208,0.866,0.146,0.217834
105,8,4,0.208,0.866,0.146,0.222382
105,8,5,0.208,0.866,0.146,0.737518
105,8,6,0.208,0.866,0.146,0.881073
105,8,7,0.208,0.866,0.146,0.958618
106,4,0,0.206,0.865,0.159,0.284973
106,4,1,0.206,0.865,0.159,0.490662
106,4,2,0.206,0.865,0.159,0.667328
106,4,3,0.206,0.865,0.159,0.662354
107,16,0,0.192,0.852,0.17,0.826599
107,16,1,0.192,0.852,0.17,0.087158
107,16,1,0.192,0.852,0.17,0.953339
107,16,2,0.192,0.852,0.17,0.21756
107,16,3,0.192,0.852,0.17,0.066132
107,16,3,0.192,0.852,0.17,0.813843
107,16,3,0.192,0.852,0.17,0.995605
107,16,4,0.192,0.852,0.17,0.202637
107,16,5,0.192,0.852,0.17,0.519958
107,16,6,0.192,0.852,0.17,0.958008
107,16,7,0.192,0.852,0.17,0.210022
107,16,8,0.192,0.852,0.17,0.161804
107,16,8,0.192,0.852,0.17,0.428284
107,16,8,0.192,0.852,0.17,0.608856
107,16,9,0.192,0.852,0.17,0.718201
107,16,10,0.192,0.852,0.17,0.585724
107,16,11,0.192,0.852,0.17,0.866302
107,16,12,0.192,0.852,0.17,0.078217
107,16,12,0.192,0.852,0.17,0.437714
107,16,12,0.192,0.852,0.17,0.346771
107,16,13,0.192,0.852,0.17,0.793884
107,16,14,0.192,0.852,0.17,0.08429
107,16,14,0.192,0.852,0.17,0.149078
107,16,14,0.192,0.852,0.17,0.111115
107,16,14,0.192,0.852,0.17,0.164948
107,16,15,0.192,0.852,0.17,0.579376
108,14,0,0.193,0.877,0.158,0.689636
108,14,1,0.193,0.877,0.158,0.147491
108,14,1,0.193,0.877,0.158,0.3862
108,14,1,0.193,0.877,0.158,0.913696
108,14,2,0.193,0.877,0.158,0.684692
108,14,3,0.193,0.877,0.158,0.471222
108,14,4,0.193,0.877,0.158,0.605072
108,14,5,0.193,0.877,0.158,0.338165
108,14,6,0.193,0.877,0.158,0.425903
108,14,7,0.193,0.877,0.158,0.778961
108,14,8,0.193,0.877,0.158,0.066223
108,14,8,0.193,0.877,0.158,0.870911
108,14,8,0.193,0.877,0.158,0.71106
108,14,9,0.193,0.877,0.158,0.142273
108,14,9,0.193,0.877,0.158,0.879517
108,14,10,0.193,0.877,0.158,0.239197
108,14,11,0.193,0.877,0.158,0.480743
108,14,12,0.193,0.877,0.158,0.974792
108,14,13,0.193,0.877,0.158,0.362213
109,16,0,0.231,0.872,0.162,0.10965
109,16,0,0.231,0.872,0.162,0.595398
109,16,0,0.231,0.872,0.162,0.542908
109,16,1,0.231,0.872,0.162,0.836609
109,16,2,0.231,0.872,0.162,0.602417
109,16,3,0.231,0.872,0.162,0.262512
109,16,4,0.231,0.872,0.162,0.030304
109,16,4,0.231,0.872,0.162,0.996552
109,16,5,0.231,0.872,0.162,0.467651
109,16,6,0.231,0.872,0.162,0.533875
109,16,7,0.231,0.872,0.162,0.444519
109,16,8,0.231,0.872,0.162,0.087128
109,16,8,0.231,0.872,0.162,0.947571
109,16,9,0.231,0.872,0.162,0.653473
109,16,10,0.231,0.872,0.162,0.448303
109,16,11,0.231,0.872,0.162,0.93222
109,16,12,0.231,0.872,0.162,0.582947
109,16,13,0.231,0.872,0.162,0.711914
109,16,14,0.231,0.872,0.162,0.919769
109,16,15,0.231,0.872,0.162,0.507629
110,13,0,0.223,0.855,0.177,0.442749
110,13,1,0.223,0.855,0.177,0.047699
110,13,1,0.223,0.855,0.177,0.187805
110,13,1,0.223,0.855,0.177,0.907654
110,13,2,0.223,0.855,0.177,0.4021
110,13,3,0.223,0.855,0.177,0.31369
110,13,4,0.223,0.855,0.177,0.511322
110,13,5,0.223,0.855,0.177,0.480469
110,13,6,0.223,0.855,0.177,0.190918
110,13,6,0.223,0.855,0.177,0.481171
110,13,6,0.223,0.855,0.177,0.593994
110,13,7,0.223,0.855,0.177,0.633362
110,13,8,0.223,0.855,0.177,0.263763
110,13,9,0.223,0.855,0.177,0.442383
110,13,10,0.223,0.855,0.177,0.893036
110,13,11,0.223,0.855,0.177,0.077911
110,13,11,0.223,0.855,0.177,0.16861
110,13,11,0.223,0.855,0.177,0.66748
110,13,12,0.223,0.855,0.177,0.138611
110,13,12,0.223,0.855,0.177,0.72879
110,13,12,0.223,0.855,0.177,0.24292
111,6,0,0.214,0.883,0.165,0.077942
111,6,0,0.214,0.883,0.165,0.138306
111,6,0,0.214,0.883,0.165,0.516632
111,6,1,0.214,0.883,0.165,0.460388
111,6,2,0.214,0.883,0.165,0.737396
111,6,3,0.214,0.883,0.165,0.684784
111,6,4,0.214,0.883,0.165,0.462311
111,6,5,0.214,0.883,0.165,0.223785
112,4,0,0.234,0.856,0.175,0.018829
112,4,0,0.234,0.856,0.175,0.423828
112,4,0,0.234,0.856,0.175,0.878784
112,4,1,0.234,0.856,0.175,0.92157
112,4,2,0.234,0.856,0.175,0.827057
112,4,3,0.234,0.856,0.175,0.748535
113,10,0,0.21,0.878,0.154,0.967896
113,10,1,0.21,0.878,0.154,0.329285
113,10,2,0.21,0.878,0.154,0.331238
113,10,3,0.21,0.878,0.154,0.629639
113,10,4,0.21,0.878,0.154,0.888458
113,10,5,0.21,0.878,0.154,0.192993
113,10,5,0.21,0.878,0.154,0.947144
113,10,6,0.21,0.878,0.154,0.185364
113,10,6,0.21,0.878,0.154,0.100647
113,10,6,0.21,0.878,0.154,0.525024
113,10,7,0.21,0.878,0.154,0.226593
113,10,8,0.21,0.878,0.154,0.764923
113,10,9,0.21,0.878,0.154,0.532837
114,23,0,0.199,0.88,0.162,0.329346
114,23,1,0.199,0.88,0.162,0.101013
114,23,1,0.199,0.88,0.162,0.468781
114,23,1,0.199,0.88,0.162,0.105682
114,23,1,0.199,0.88,0.162,0.839722
114,23,2,0.199,0.88,0.162,0.634369
114,23,3,0.199,0.88,0.162,0.209595
114,23,4,0.199,0.88,0.162,0.700439
114,23,5,0.199,0.88,0.162,0.597595
114,23,6,0.199,0.88,0.162,0.292511
114,23,7,0.199,0.88,0.162,0.459137
114,23,8,0.199,0.88,0.162,0.719391
114,23,9,0.199,0.88,0.162,0.071045
114,23,9,0.199,0.88,0.162,0.83725
114,23,9,0.199,0.88,0.162,0.272156
114,23,10,0.199,0.88,0.162,0.325378
114,23,11,0.199,0.88,0.162,0.814362
114,23,12,0.199,0.88,0.162,0.860291
114,23,13,0.199,0.88,0.162,0.762878
114,23,14,0.199,0.88,0.162,0.572235
114,23,15,0.199,0.88,0.162,0.475677
114,23,16,0.199,0.88,0.162,0.071716
114,23,16,0.199,0.88,0.162,0.065613
114,23,16,0.199,0.88,0.162,0.332062
114,23,17,0.199,0.88,0.162,0.88559
114,23,18,0.199,0.88,0.162,0.461609
114,23,19,0.199,0.88,0.162,0.117157
114,23,19,0.199,0.88,0.162,0.501556
114,23,19,0.199,0.88,0.162,0.523895
114,23,20,0.199,0.88,0.162,0.277832
114,23,21,0.199,0.88,0.162,0.372162
114,23,22,0.199,0.88,0.162,0.495239
115,6,0,0.207,0.883,0.179,0.005951
115,6,0,0.207,0.883,0.179,0.405518
115,6,0,0.207,0.883,0.179,0.127075
115,6,0,0.207,0.883,0.179,0.129608
115,6,1,0.207,0.883,0.179,0.059021
115,6,1,0.207,0.883,0.179,0.283936
115,6,1,0.207,0.883,0.179,0.444946
115,6,2,0.207,0.883,0.179,0.223572
115,6,3,0.207,0.883,0.179,0.798492
115,6,4,0.207,0.883,0.179,0.115753
115,6,4,0.207,0.883,0.179,0.66803
115,6,4,0.207,0.883,0.179,0.307037
115,6,5,0.207,0.883,0.179,0.021576
115,6,5,0.207,0.883,0.179,0.341217
115,6,5,0.207,0.883,0.179,0.980957
116,10,0,0.209,0.867,0.146,0.719391
116,10,1,0.209,0.867,0.146,0.622925
116,10,2,0.209,0.867,0.146,0.623749
116,10,3,0.209,0.867,0.146,0.558685
116,10,4,0.209,0.867,0.146,0.87912
116,10,5,0.209,0.867,0.146,0.109711
116,10,5,0.209,0.867,0.146,0.115784
116,10,5,0.209,0.867,0.146,0.928375
116,10,6,0.209,0.867,0.146,0.716888
116,10,7,0.209,0.867,0.146,0.687378
116,10,8,0.209,0.867,0.146,0.712006
116,10,9,0.209,0.867,0.146,0.673584
117,5,0,0.229,0.881,0.173,0.086639
117,5,0,0.229,0.881,0.173,0.720093
117,5,0,0.229,0.881,0.173,0.045685
117,5,0,0.229,0.881,0.173,0.108154
117,5,1,0.229,0.881,0.173,0.930115
117,5,2,0.229,0.881,0.173,0.863708
117,5,3,0.229,0.881,0.173,0.127869
117,5,3,0.229,0.881,0.173,0.825562
117,5,3,0.229,0.881,0.173,0.639099
117,5,4,0.229,0.881,0.173,0.81073
118,22,0,0.214,0.881,0.151,0.860168
118,22,1,0.214,0.881,0.151,0.606628
118,22,2,0.214,0.881,0.151,0.837311
118,22,3,0.214,0.881,0.151,0.257843
118,22,4,0.214,0.881,0.151,0.346161
118,22,5,0.214,0.881,0.151,0.036224
118,22,5,0.214,0.881,0.151,0.045105
118,22,5,0.214,0.881,0.151,0.478363
118,22,6,0.214,0.881,0.151,0.838898
118,22,7,0.214,0.881,0.151,0.802826
118,22,8,0.214,0.881,0.151,0.676453
118,22,9,0.214,0.881,0.151,0.234863
118,22,10,0.214,0.881,0.151,0.511353
118,22,11,0.214,0.881,0.151,0.816101
118,22,12,0.214,0.881,0.151,0.727539
118,22,13,0.214,0.881,0.151,0.905365
118,22,14,0.214,0.881,0.151,0.120697
118,22,14,0.214,0.881,0.151,0.675629
118,22,14,0.214,0.881,0.151,0.926727
118,22,15,0.214,0.881,0.151,0.502289
118,22,16,0.214,0.881,0.151,0.882263
118,22,17,0.214,0.881,0.151,0.389069
118,22,18,0.214,0.881,0.151,0.091705
118,22,18,0.214,0.881,0.151,0.456909
118,22,18,0.214,0.881,0.151,0.572021
118,22,19,0.214,0.881,0.151,0.89621
118,22,20,0.214,0.881,0.151,0.120728
118,22,20,0.214,0.881,0.151,0.62851
118,22,20,0.214,0.881,0.151,0.410583
118,22,21,0.214,0.881,0.151,0.069458
118,22,21,0.214,0.881,0.151,0.700745
118,22,21,0.214,0.881,0.151,0.30191
119,9,0,0.236,0.884,0.163,0.343475
119,9,1,0.236,0.884,0.163,0.676361
119,9,2,0.236,0.884,0.163,0.564178
119,9,3,0.236,0.884,0.163,0.889771
119,9,4,0.236,0.884,0.163,0.698547
119,9,5,0.236,0.884,0.163,0.645325
119,9,6,0.236,0.884,0.163,0.544525
119,9,7,0.236,0.884,0.163,0.276215
119,9,8,0.236,0.884,0.163,0.398956
120,14,0,0.211,0.859,0.174,0.691986
120,14,1,0.211,0.859,0.174,0.56604
120,14,2,0.211,0.859,0.174,0.708771
120,14,3,0.211,0.859,0.174,0.233978
120,14,4,0.211,0.859,0.174,0.576996
120,14,5,0.211,0.859,0.174,0.7836
120,14,6,0.211,0.859,0.174,0.003754
120,14,6,0.211,0.859,0.174,0.449158
120,14,6,0.211,0.859,0.174,0.642303
120,14,7,0.211,0.859,0.174,0.833466
120,14,8,0.211,0.859,0.174,0.689606
120,14,9,0.211,0.859,0.174,0.025513
120,14,9,0.211,0.859,0.174,0.990387
120,14,10,0.211,0.859,0.174,0.42926
120,14,11,0.211,0.859,0.174,0.62915
120,14,12,0.211,0.859,0.174,0.749115
120,14,13,0.211,0.859,0.174,0.088989
120,14,13,0.211,0.859,0.174,0.223938
120,14,13,0.211,0.859,0.174,0.273224
121,22,0,0.194,0.843,0.17,0.057892
121,22,0,0.194,0.843,0.17,0.506897
121,22,0,0.194,0.843,0.17,0.47641
121,22,1,0.194,0.843,0.17,0.676697
121,22,2,0.194,0.843,0.17,0.487091
121,22,3,0.194,0.843,0.17,0.459259
121,22,4,0.194,0.843,0.17,0.005707
121,22,4,0.194,0.843,0.17,0.038391
121,22,4,0.194,0.843,0.17,0.701324
121,22,5,0.194,0.843,0.17,0.061554
121,22,5,0.194,0.843,0.17,0.13089
121,22,5,0.194,0.843,0.17,0.596832
121,22,6,0.194,0.843,0.17,0.157074
121,22,6,0.194,0.843,0.17,0.62204
121,22,6,0.194,0.843,0.17,0.286835
121,22,7,0.194,0.843,0.17,0.477875
121,22,8,0.194,0.843,0.17,0.896698
121,22,9,0.194,0.843,0.17,0.233002
121,22,10,0.194,0.843,0.17,0.458435
121,22,11,0.194,0.843,0.17,0.613922
121,22,12,0.194,0.843,0.17,0.803406
121,22,13,0.194,0.843,0.17,0.462769
121,22,14,0.194,0.843,0.17,0.503632
121,22,15,0.194,0.843,0.17,0.300323
121,22,16,0.194,0.843,0.17,0.408508
121,22,17,0.194,0.843,0.17,0.242401
121,22,18,0.194,0.843,0.17,0.729584
121,22,19,0.194,0.843,0.17,0.5065
121,22,20,0.194,0.843,0.17,0.507874
121,22,21,0.194,0.843,0.17,0.32135
122,13,0,0.211,0.87,0.17,0.873932
122,13,1,0.211,0.87,0.17,0.32251
122,13,2,0.211,0.87,0.17,0.67569
122,13,3,0.211,0.87,0.17,0.041199
122,13,3,0.211,0.87,0.17,0.996918
122,13,4,0.211,0.87,0.17,0.733582
122,13,5,0.211,0.87,0.17,0.08371
122,13,5,0.211,0.87,0.17,0.03067
122,13,5,0.211,0.87,0.17,0.651154
122,13,6,0.211,0.87,0.17,0.129578
122,13,6,0.211,0.87,0.17,0.608185
122,13,6,0.211,0.87,0.17,0.332611
122,13,7,0.211,0.87,0.17,0.392761
122,13,8,0.211,0.87,0.17,0.046722
122,13,8,0.211,0.87,0.17,0.597748
122,13,8,0.211,0.87,0.17,0.263214
122,13,9,0.211,0.87,0.17,0.386475
122,13,10,0.211,0.87,0.17,0.265778
122,13,11,0.211,0.87,0.17,0.826813
122,13,12,0.211,0.87,0.17,0.706421
123,8,0,0.198,0.873,0.186,0.99823
123,8,1,0.198,0.873,0.186,0.256256
123,8,2,0.198,0.873,0.186,0.411652
123,8,3,0.198,0.873,0.186,0.183289
123,8,3,0.198,0.873,0.186,0.387909
123,8,3,0.198,0.873,0.186,0.084198
123,8,3,0.198,0.873,0.186,0.152405
123,8,4,0.198,0.873,0.186,0.974548
123,8,5,0.198,0.873,0.186,0.18158
123,8,5,0.198,0.873,0.186,0.247742
123,8,5,0.198,0.873,0.186,0.217682
123,8,6,0.198,0.873,0.186,0.04184
123,8,6,0.198,0.873,0.186,0.575348
123,8,6,0.198,0.873,0.186,0.651031
123,8,7,0.198,0.873,0.186,0.182281
123,8,7,0.198,0.873,0.186,0.379456
123,8,7,0.198,0.873,0.186,0.133881
123,8,7,0.198,0.873,0.186,0.722229
124,3,0,0.198,0.876,0.152,0.729553
124,3,1,0.198,0.876,0.152,0.771393
124,3,2,0.198,0.876,0.152,0.090881
124,3,2,0.198,0.876,0.152,0.06842
124,3,2,0.198,0.876,0.152,0.024078
124,3,2,0.198,0.876,0.152,0.049133
125,15,0,0.231,0.883,0.168,0.317688
125,15,1,0.231,0.883,0.168,0.682465
125,15,2,0.231,0.883,0.168,0.788239
125,15,3,0.231,0.883,0.168,0.965027
125,15,4,0.231,0.883,0.168,0.34024
125,15,5,0.231,0.883,0.168,0.987701
125,15,6,0.231,0.883,0.168,0.469543
125,15,7,0.231,0.883,0.168,0.373596
125,15,8,0.231,0.883,0.168,0.071564
125,15,8,0.231,0.883,0.168,0.802246
125,15,8,0.231,0.883,0.168,0.062775
125,15,9,0.231,0.883,0.168,0.144806
125,15,9,0.231,0.883,0.168,0.666534
125,15,9,0.231,0.883,0.168,0.098602
125,15,9,0.231,0.883,0.168,0.132935
125,15,10,0.231,0.883,0.168,0.613037
125,15,11,0.231,0.883,0.168,0.52005
125,15,12,0.231,0.883,0.168,0.652893
125,15,13,0.231,0.883,0.168,0.802185
125,15,14,0.231,0.883,0.168,0.581451
126,9,0,0.217,0.876,0.179,0.366425
126,9,1,0.217,0.876,0.179,0.43866
126,9,2,0.217,0.876,0.179,0.893616
126,9,3,0.217,0.876,0.179,0.654846
126,9,4,0.217,0.876,0.179,0.949615
126,9,5,0.217,0.876,0.179,0.71228
126,9,6,0.217,0.876,0.179,0.518219
126,9,7,0.217,0.876,0.179,0.445648
126,9,8,0.217,0.876,0.179,0.858978
127,12,0,0.22,0.875,0.167,0.294159
127,12,1,0.22,0.875,0.167,0.354187
127,12,2,0.22,0.875,0.167,0.336182
127,12,3,0.22,0.875,0.167,0.511719
127,12,4,0.22,0.875,0.167,0.748138
127,12,5,0.22,0.875,0.167,0.692139
127,12,6,0.22,0.875,0.167,0.479889
127,12,7,0.22,0.875,0.167,0.036255
127,12,7,0.22,0.875,0.167,0.815521
127,12,7,0.22,0.875,0.167,0.367645
127,12,8,0.22,0.875,0.167,0.566254
127,12,9,0.22,0.875,0.167,0.477661
127,12,10,0.22,0.875,0.167,0.509949
127,12,11,0.22,0.875,0.167,0.309357
128,16,0,0.218,0.892,0.171,0.725586
128,16,1,0.218,0.892,0.171,0.45813
128,16,2,0.218,0.892,0.171,0.001953
128,16,2,0.218,0.892,0.171,0.613037
128,16,2,0.218,0.892,0.171,0.982513
128,16,3,0.218,0.892,0.171,0.267212
128,16,4,0.218,0.892,0.171,0.083069
128,16,4,0.218,0.892,0.171,0.203613
128,16,4,0.218,0.892,0.171,0.402283
128,16,5,0.218,0.892,0.171,0.710266
128,16,6,0.218,0.892,0.171,0.318848
128,16,7,0.218,0.892,0.171,0.091797
128,16,7,0.218,0.892,0.171,0.250519
128,16,7,0.218,0.892,0.171,0.627319
128,16,8,0.218,0.892,0.171,0.992767
128,16,9,0.218,0.892,0.171,0.151703
128,16,9,0.218,0.892,0.171,0.059204
128,16,9,0.218,0.892,0.171,0.437775
128,16,10,0.218,0.892,0.171,0.527527
128,16,11,0.218,0.892,0.171,0.453827
128,16,12,0.218,0.892,0.171,0.812256
128,16,13,0.218,0.892,0.171,0.729645
128,16,14,0.218,0.892,0.171,0.252686
128,16,15,0.218,0.892,0.171,0.076721
128,16,15,0.218,0.892,0.171,0.069427
128,16,15,0.218,0.892,0.171,0.036499
128,16,15,0.218,0.892,0.171,0.310822
129,12,0,0.231,0.881,0.156,0.039215
129,12,0,0.231,0.881,0.156,0.740326
129,12,0,0.231,0.881,0.156,0.07782
129,12,0,0.231,0.881,0.156,0.697083
129,12,1,0.231,0.881,0.156,0.999847
129,12,2,0.231,0.881,0.156,0.580078
129,12,3,0.231,0.881,0.156,0.151123
129,12,3,0.231,0.881,0.156,0.72525
129,12,3,0.231,0.881,0.156,0.673004
129,12,4,0.231,0.881,0.156,0.883728
129,12,5,0.231,0.881,0.156,0.823639
129,12,6,0.231,0.881,0.156,0.527161
129,12,7,0.231,0.881,0.156,0.412323
129,12,8,0.231,0.881,0.156,0.701996
129,12,9,0.231,0.881,0.156,0.612457
129,12,10,0.231,0.881,0.156,0.875641
129,12,11,0.231,0.881,0.156,0.897614
130,9,0,0.198,0.868,0.161,0.253845
130,9,1,0.198,0.868,0.161,0.117706
130,9,1,0.198,0.868,0.161,0.305328
130,9,1,0.198,0.868,0.161,0.652588
130,9,2,0.198,0.868,0.161,0.08252
130,9,2,0.198,0.868,0.161,0.645142
130,9,2,0.198,0.868,0.161,0.91272
130,9,3,0.198,0.868,0.161,0.192169
130,9,3,0.198,0.868,0.161,0.185303
130,9,3,0.198,0.868,0.161,0.761261
130,9,4,0.198,0.868,0.161,0.144745
130,9,4,0.198,0.868,0.161,0.63327
130,9,4,0.198,0.868,0.161,0.522491
130,9,5,0.198,0.868,0.161,0.025452
130,9,5,0.198,0.868,0.161,0.021484
130,9,5,0.198,0.868,0.161,0.258514
130,9,6,0.198,0.868,0.161,0.573456
130,9,7,0.198,0.868,0.161,0.155151
