learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
38,27,7,0.186,0.87,0.168,0.806763
38,27,8,0.186,0.87,0.168,0.804382
38,27,9,0.186,0.87,0.168,0.202484
38,27,10,0.186,0.87,0.168,0.37439
38,27,11,0.186,0.87,0.168,0.324493
38,27,12,0.186,0.87,0.168,0.82196
38,27,13,0.186,0.87,0.168,0.441254
38,27,14,0.186,0.87,0.168,0.384094
38,27,15,0.186,0.87,0.168,0.378815
38,27,16,0.186,0.87,0.168,0.807037
38,27,17,0.186,0.87,0.168,0.794678
38,27,18,0.186,0.87,0.168,0.505371
38,27,19,0.186,0.87,0.168,0.809204
38,27,20,0.186,0.87,0.168,0.686646
38,27,21,0.186,0.87,0.168,0.646515
38,27,22,0.186,0.87,0.168,0.971008
38,27,23,0.186,0.87,0.168,0.52002
38,27,24,0.186,0.87,0.168,0.8349
38,27,25,0.186,0.87,0.168,0.002686
38,27,25,0.186,0.87,0.168,0.846313
38,27,25,0.186,0.87,0.168,0.660553
38,27,26,0.186,0.87,0.168,0.303314
39,5,0,0.233,0.878,0.159,0.86911
39,5,1,0.233,0.878,0.159,0.383728
39,5,2,0.233,0.878,0.159,0.816162
39,5,3,0.233,0.878,0.159,0.757294
39,5,4,0.233,0.878,0.159,0.091339
39,5,4,0.233,0.878,0.159,0.743988
39,5,4,0.233,0.878,0.159,0.194611
40,16,0,0.217,0.889,0.162,0.050568
40,16,0,0.217,0.889,0.162,0.426086
40,16,0,0.217,0.889,0.162,0.733398
40,16,1,0.217,0.889,0.162,0.233795
40,16,2,0.217,0.889,0.162,0.78476
40,16,3,0.217,0.889,0.162,0.969147
40,16,4,0.217,0.889,0.162,0.249512
40,16,5,0.217,0.889,0.162,0.221252
40,16,6,0.217,0.889,0.162,0.187103
40,16,6,0.217,0.889,0.162,0.759857
40,16,6,0.217,0.889,0.162,0.278168
40,16,7,0.217,0.889,0.162,0.977448
40,16,8,0.217,0.889,0.162,0.623138
40,16,9,0.217,0.889,0.162,0.874603
40,16,10,0.217,0.889,0.162,0.521637
40,16,11,0.217,0.889,0.162,0.176575
40,16,11,0.217,0.889,0.162,0.480347
40,16,11,0.217,0.889,0.162,0.835754
40,16,12,0.217,0.889,0.162,0.401123
40,16,13,0.217,0.889,0.162,0.951599
40,16,14,0.217,0.889,0.162,0.145477
40,16,14,0.217,0.889,0.162,0.013641
40,16,14,0.217,0.889,0.162,0.759399
40,16,15,0.217,0.889,0.162,0.637451
41,17,0,0.222,0.866,0.147,0.812805
41,17,1,0.222,0.866,0.147,0.482422
41,17,2,0.222,0.866,0.147,0.904083
41,17,3,0.222,0.866,0.147,0.482056
41,17,4,0.222,0.866,0.147,0.390778
41,17,5,0.222,0.866,0.147,0.622192
41,17,6,0.222,0.866,0.147,0.226624
41,17,7,0.222,0.866,0.147,0.391327
41,17,8,0.222,0.866,0.147,0.974152
41,17,9,0.222,0.866,0.147,0.465332
41,17,10,0.222,0.866,0.147,0.078888
41,17,10,0.222,0.866,0.147,0.298981
41,17,10,0.222,0.866,0.147,0.946136
41,17,11,0.222,0.866,0.147,0.936798
41,17,12,0.222,0.866,0.147,0.025513
41,17,12,0.222,0.866,0.147,0.341522
41,17,12,0.222,0.866,0.147,0.572662
41,17,13,0.222,0.866,0.147,0.947052
41,17,14,0.222,0.866,0.147,0.16806
41,17,14,0.222,0.866,0.147,0.622986
41,17,14,0.222,0.866,0.147,0.049011
41,17,14,0.222,0.866,0.147,0.200653
41,17,15,0.222,0.866,0.147,0.991119
41,17,16,0.222,0.866,0.147,0.384521
42,3,0,0.208,0.883,0.156,0.659363
42,3,1,0.208,0.883,0.156,0.196838
42,3,1,0.208,0.883,0.156,0.816284
42,3,1,0.208,0.883,0.156,0.666992
42,3,2,0.208,0.883,0.156,0.396698
43,19,0,0.208,0.866,0.186,0.305603
43,19,1,0.208,0.866,0.186,0.752655
43,19,2,0.208,0.866,0.186,0.74823
43,19,3,0.208,0.866,0.186,0.77951
43,19,4,0.208,0.866,0.186,0.865509
43,19,5,0.208,0.866,0.186,0.329254
43,19,6,0.208,0.866,0.186,0.060242
43,19,6,0.208,0.866,0.186,0.06665
43,19,6,0.208,0.866,0.186,0.259125
43,19,7,0.208,0.866,0.186,0.465942
43,19,8,0.208,0.866,0.186,0.25238
43,19,9,0.208,0.866,0.186,0.922028
43,19,10,0.208,0.866,0.186,0.078644
43,19,10,0.208,0.866,0.186,0.897522
43,19,11,0.208,0.866,0.186,0.11734
43,19,11,0.208,0.866,0.186,0.379761
43,19,11,0.208,0.866,0.186,0.295868
43,19,12,0.208,0.866,0.186,0.72757
43,19,13,0.208,0.866,0.186,0.685638
43,19,14,0.208,0.866,0.186,0.962311
43,19,15,0.208,0.866,0.186,0.906372
43,19,16,0.208,0.866,0.186,0.791077
43,19,17,0.208,0.866,0.186,0.463257
43,19,18,0.208,0.866,0.186,0.926056
44,18,0,0.229,0.874,0.148,0.954224
44,18,1,0.229,0.874,0.148,0.934631
44,18,2,0.229,0.874,0.148,0.789703
44,18,3,0.229,0.874,0.148,0.516968
44,18,4,0.229,0.874,0.148,0.218597
44,18,4,0.229,0.874,0.148,0.443695
44,18,4,0.229,0.874,0.148,0.672028
44,18,5,0.229,0.874,0.148,0.768066
44,18,6,0.229,0.874,0.148,0.814941
44,18,7,0.229,0.874,0.148,0.018799
44,18,7,0.229,0.874,0.148,0.044037
44,18,7,0.229,0.874,0.148,0.591187
44,18,8,0.229,0.874,0.148,0.157898
44,18,8,0.229,0.874,0.148,0.372345
44,18,8,0.229,0.874,0.148,0.182281
44,18,9,0.229,0.874,0.148,0.395416
44,18,10,0.229,0.874,0.148,0.640991
44,18,11,0.229,0.874,0.148,0.849945
44,18,12,0.229,0.874,0.148,0.399811
44,18,13,0.229,0.874,0.148,0.351776
44,18,14,0.229,0.874,0.148,0.277832
44,18,15,0.229,0.874,0.148,0.079773
44,18,15,0.229,0.874,0.148,0.256744
44,18,15,0.229,0.874,0.148,0.784088
44,18,16,0.229,0.874,0.148,0.797699
44,18,17,0.229,0.874,0.148,0.578705
45,23,0,0.212,0.857,0.18,0.901093
45,23,1,0.212,0.857,0.18,0.405762
45,23,2,0.212,0.857,0.18,0.306671
45,23,3,0.212,0.857,0.18,0.155487
45,23,3,0.212,0.857,0.18,0.496338
45,23,3,0.212,0.857,0.18,0.192017
45,23,4,0.212,0.857,0.18,0.124054
45,23,4,0.212,0.857,0.18,0.231079
45,23,4,0.212,0.857,0.18,0.32312
45,23,5,0.212,0.857,0.18,0.181885
45,23,5,0.212,0.857,0.18,0.551941
45,23,5,0.212,0.857,0.18,0.070862
45,23,5,0.212,0.857,0.18,0.908997
45,23,6,0.212,0.857,0.18,0.176971
45,23,6,0.212,0.857,0.18,0.048401
45,23,6,0.212,0.857,0.18,0.144928
45,23,6,0.212,0.857,0.18,0.779114
45,23,7,0.212,0.857,0.18,0.24884
45,23,8,0.212,0.857,0.18,0.455933
45,23,9,0.212,0.857,0.18,0.923187
45,23,10,0.212,0.857,0.18,0.098663
45,23,10,0.212,0.857,0.18,0.042938
45,23,10,0.212,0.857,0.18,0.731476
45,23,11,0.212,0.857,0.18,0.170502
45,23,11,0.212,0.857,0.18,0.043488
45,23,11,0.212,0.857,0.18,0.415649
45,23,12,0.212,0.857,0.18,0.738495
45,23,13,0.212,0.857,0.18,0.023804
45,23,13,0.212,0.857,0.18,0.207855
45,23,13,0.212,0.857,0.18,0.780151
45,23,14,0.212,0.857,0.18,0.4021
45,23,15,0.212,0.857,0.18,0.414703
45,23,16,0.212,0.857,0.18,0.674683
45,23,17,0.212,0.857,0.18,0.557251
45,23,18,0.212,0.857,0.18,0.778473
45,23,19,0.212,0.857,0.18,0.563019
45,23,20,0.212,0.857,0.18,0.249756
45,23,21,0.212,0.857,0.18,0.887726
45,23,22,0.212,0.857,0.18,0.366913
46,15,0,0.215,0.874,0.166,0.165405
46,15,0,0.215,0.874,0.166,0.5495
46,15,0,0.215,0.874,0.166,0.908569
46,15,1,0.215,0.874,0.166,0.765533
46,15,2,0.215,0.874,0.166,0.423431
46,15,3,0.215,0.874,0.166,0.639252
46,15,4,0.215,0.874,0.166,0.065674
46,15,4,0.215,0.874,0.166,0.359985
46,15,4,0.215,0.874,0.166,0.523956
46,15,5,0.215,0.874,0.166,0.643005
46,15,6,0.215,0.874,0.166,0.998108
46,15,7,0.215,0.874,0.166,0.521118
46,15,8,0.215,0.874,0.166,0.666077
46,15,9,0.215,0.874,0.166,0.45929
46,15,10,0.215,0.874,0.166,0.535187
46,15,11,0.215,0.874,0.166,0.740204
46,15,12,0.215,0.874,0.166,0.283844
46,15,13,0.215,0.874,0.166,0.19223
46,15,13,0.215,0.874,0.166,0.101227
46,15,13,0.215,0.874,0.166,0.635529
46,15,14,0.215,0.874,0.166,0.423676
47,10,0,0.204,0.889,0.168,0.779419
47,10,1,0.204,0.889,0.168,0.16626
47,10,1,0.204,0.889,0.168,0.463196
47,10,1,0.204,0.889,0.168,0.117767
47,10,1,0.204,0.889,0.168,0.297943
47,10,2,0.204,0.889,0.168,0.911133
47,10,3,0.204,0.889,0.168,0.009399
47,10,3,0.204,0.889,0.168,0.32077
47,10,3,0.204,0.889,0.168,0.468658
47,10,4,0.204,0.889,0.168,0.28656
47,10,5,0.204,0.889,0.168,0.819916
47,10,6,0.204,0.889,0.168,0.041412
47,10,6,0.204,0.889,0.168,0.144836
47,10,6,0.204,0.889,0.168,0.079315
47,10,6,0.204,0.889,0.168,0.349182
47,10,7,0.204,0.889,0.168,0.622986
47,10,8,0.204,0.889,0.168,0.297974
47,10,9,0.204,0.889,0.168,0.549561
48,11,0,0.235,0.876,0.14,0.178741
48,11,0,0.235,0.876,0.14,0.437073
48,11,0,0.235,0.876,0.14,0.964447
48,11,1,0.235,0.876,0.14,0.649811
48,11,2,0.235,0.876,0.14,0.247314
48,11,3,0.235,0.876,0.14,0.004517
48,11,3,0.235,0.876,0.14,0.135284
48,11,3,0.235,0.876,0.14,0.171082
48,11,4,0.235,0.876,0.14,0.752106
48,11,5,0.235,0.876,0.14,0.454987
48,11,6,0.235,0.876,0.14,0.380432
48,11,7,0.235,0.876,0.14,0.912842
48,11,8,0.235,0.876,0.14,0.377197
48,11,9,0.235,0.876,0.14,0.583313
48,11,10,0.235,0.876,0.14,0.838196
49,29,0,0.196,0.879,0.164,0.26178
49,29,1,0.196,0.879,0.164,0.159363
49,29,1,0.196,0.879,0.164,0.349396
49,29,1,0.196,0.879,0.164,0.662842
49,29,2,0.196,0.879,0.164,0.375244
49,29,3,0.196,0.879,0.164,0.50116
49,29,4,0.196,0.879,0.164,0.723114
49,29,5,0.196,0.879,0.164,0.247803
49,29,6,0.196,0.879,0.164,0.345795
49,29,7,0.196,0.879,0.164,0.059021
49,29,7,0.196,0.879,0.164,0.169128
49,29,7,0.196,0.879,0.164,0.242859
49,29,8,0.196,0.879,0.164,0.578735
49,29,9,0.196,0.879,0.164,0.317047
49,29,10,0.196,0.879,0.164,0.249908
49,29,11,0.196,0.879,0.164,0.227051
49,29,12,0.196,0.879,0.164,0.115723
49,29,12,0.196,0.879,0.164,0.969727
49,29,13,0.196,0.879,0.164,0.429291
49,29,14,0.196,0.879,0.164,0.661194
49,29,15,0.196,0.879,0.164,0.641632
49,29,16,0.196,0.879,0.164,0.75412
49,29,17,0.196,0.879,0.164,0.326416
49,29,18,0.196,0.879,0.164,0.396515
49,29,19,0.196,0.879,0.164,0.39798
49,29,20,0.196,0.879,0.164,0.995422
49,29,21,0.196,0.879,0.164,0.820282
49,29,22,0.196,0.879,0.164,0.106812
49,29,22,0.196,0.879,0.164,0.18219
49,29,22,0.196,0.879,0.164,0.774078
49,29,23,0.196,0.879,0.164,0.239777
49,29,24,0.196,0.879,0.164,0.256836
49,29,25,0.196,0.879,0.164,0.416809
49,29,26,0.196,0.879,0.164,0.640076
49,29,27,0.196,0.879,0.164,0.478119
49,29,28,0.196,0.879,0.164,0.207214
50,11,0,0.227,0.872,0.161,0.996094
50,11,1,0.227,0.872,0.161,0.904877
50,11,2,0.227,0.872,0.161,0.08905
50,11,2,0.227,0.872,0.161,0.806946
50,11,2,0.227,0.872,0.161,0.885956
50,11,3,0.227,0.872,0.161,0.770691
50,11,4,0.227,0.872,0.161,0.373718
50,11,5,0.227,0.872,0.161,0.599579
50,11,6,0.227,0.872,0.161,0.263977
50,11,7,0.227,0.872,0.161,0.207245
50,11,7,0.227,0.872,0.161,0.972504
50,11,8,0.227,0.872,0.161,0.061584
50,11,8,0.227,0.872,0.161,0.733948
50,11,8,0.227,0.872,0.161,0.293243
50,11,9,0.227,0.872,0.161,0.2052
50,11,9,0.227,0.872,0.161,0.807678
50,11,9,0.227,0.872,0.161,0.19165
50,11,10,0.227,0.872,0.161,0.480682
51,2,0,0.229,0.874,0.177,0.544006
51,2,1,0.229,0.874,0.177,0.417694
52,16,0,0.214,0.861,0.158,0.214478
52,16,1,0.214,0.861,0.158,0.646271
52,16,2,0.214,0.861,0.158,0.15329
52,16,2,0.214,0.861,0.158,0.76535
52,16,2,0.214,0.861,0.158,0.859009
52,16,3,0.214,0.861,0.158,0.328217
52,16,4,0.214,0.861,0.158,0.99826
52,16,5,0.214,0.861,0.158,0.609406
52,16,6,0.214,0.861,0.158,0.524597
52,16,7,0.214,0.861,0.158,0.023621
52,16,7,0.214,0.861,0.158,0.540863
52,16,7,0.214,0.861,0.158,0.739105
52,16,8,0.214,0.861,0.158,0.903137
52,16,9,0.214,0.861,0.158,0.294739
52,16,10,0.214,0.861,0.158,0.852386
52,16,11,0.214,0.861,0.158,0.065247
52,16,11,0.214,0.861,0.158,0.750397
52,16,11,0.214,0.861,0.158,0.768524
52,16,12,0.214,0.861,0.158,0.097992
52,16,12,0.214,0.861,0.158,0.387909
52,16,12,0.214,0.861,0.158,0.593903
52,16,13,0.214,0.861,0.158,0.774261
52,16,14,0.214,0.861,0.158,0.056091
52,16,14,0.214,0.861,0.158,0.963989
52,16,15,0.214,0.861,0.158,0.12207
52,16,15,0.214,0.861,0.158,0.753632
52,16,15,0.214,0.861,0.158,0.23407
53,21,0,0.213,0.877,0.152,0.007111
53,21,0,0.213,0.877,0.152,0.296417
53,21,0,0.213,0.877,0.152,0.639526
53,21,1,0.213,0.877,0.152,0.393311
53,21,2,0.213,0.877,0.152,0.665955
53,21,3,0.213,0.877,0.152,0.479248
53,21,4,0.213,0.877,0.152,0.767181
53,21,5,0.213,0.877,0.152,0.740875
53,21,6,0.213,0.877,0.152,0.281403
53,21,7,0.213,0.877,0.152,0.238251
53,21,8,0.213,0.877,0.152,0.340607
53,21,9,0.213,0.877,0.152,0.60495
53,21,10,0.213,0.877,0.152,0.70871
53,21,11,0.213,0.877,0.152,0.199432
53,21,11,0.213,0.877,0.152,0.425171
53,21,11,0.213,0.877,0.152,0.487274
53,21,12,0.213,0.877,0.152,0.813385
53,21,13,0.213,0.877,0.152,0.580109
53,21,14,0.213,0.877,0.152,0.595734
53,21,15,0.213,0.877,0.152,0.227112
53,21,16,0.213,0.877,0.152,0.131927
53,21,16,0.213,0.877,0.152,0.33078
53,21,16,0.213,0.877,0.152,0.655762
53,21,17,0.213,0.877,0.152,0.449921
53,21,18,0.213,0.877,0.152,0.918762
53,21,19,0.213,0.877,0.152,0.75769
53,21,20,0.213,0.877,0.152,0.684937
54,20,0,0.213,0.88,0.162,0.959015
54,20,1,0.213,0.88,0.162,0.577911
54,20,2,0.213,0.88,0.162,0.378387
54,20,3,0.213,0.88,0.162,0.473755
54,20,4,0.213,0.88,0.162,0.29071
54,20,5,0.213,0.88,0.162,0.171722
54,20,5,0.213,0.88,0.162,0.117798
54,20,5,0.213,0.88,0.162,0.712799
54,20,6,0.213,0.88,0.162,0.69281
54,20,7,0.213,0.88,0.162,0.100037
54,20,7,0.213,0.88,0.162,0.130524
54,20,7,0.213,0.88,0.162,0.539368
54,20,8,0.213,0.88,0.162,0.187103
54,20,8,0.213,0.88,0.162,0.679932
54,20,8,0.213,0.88,0.162,0.093445
54,20,8,0.213,0.88,0.162,0.41748
54,20,9,0.213,0.88,0.162,0.727997
54,20,10,0.213,0.88,0.162,0.112244
54,20,10,0.213,0.88,0.162,0.90152
54,20,11,0.213,0.88,0.162,0.274353
54,20,12,0.213,0.88,0.162,0.426117
54,20,13,0.213,0.88,0.162,0.115356
54,20,13,0.213,0.88,0.162,0.134857
54,20,13,0.213,0.88,0.162,0.781067
54,20,14,0.213,0.88,0.162,0.079773
54,20,14,0.213,0.88,0.162,0.265778
54,20,14,0.213,0.88,0.162,0.701904
54,20,15,0.213,0.88,0.162,0.869598
54,20,16,0.213,0.88,0.162,0.347382
54,20,17,0.213,0.88,0.162,0.86615
54,20,18,0.213,0.88,0.162,0.762115
54,20,19,0.213,0.88,0.162,0.426392
55,20,0,0.214,0.885,0.152,0.516083
55,20,1,0.214,0.885,0.152,0.004211
55,20,1,0.214,0.885,0.152,0.848297
55,20,1,0.214,0.885,0.152,0.091736
55,20,1,0.214,0.885,0.152,0.052307
55,20,2,0.214,0.885,0.152,0.257111
55,20,3,0.214,0.885,0.152,0.396881
55,20,4,0.214,0.885,0.152,0.447144
55,20,5,0.214,0.885,0.152,0.263336
55,20,6,0.214,0.885,0.152,0.384613
55,20,7,0.214,0.885,0.152,0.890015
55,20,8,0.214,0.885,0.152,0.085999
55,20,8,0.214,0.885,0.152,0.376526
55,20,8,0.214,0.885,0.152,0.068146
55,20,8,0.214,0.885,0.152,0.208984
55,20,9,0.214,0.885,0.152,0.16684
55,20,9,0.214,0.885,0.152,0.936615
55,20,10,0.214,0.885,0.152,0.845093
55,20,11,0.214,0.885,0.152,0.239655
55,20,12,0.214,0.885,0.152,0.938599
55,20,13,0.214,0.885,0.152,0.302551
55,20,14,0.214,0.885,0.152,0.460327
55,20,15,0.214,0.885,0.152,0.478363
55,20,16,0.214,0.885,0.152,0.745697
55,20,17,0.214,0.885,0.152,0.88913
55,20,18,0.214,0.885,0.152,0.008545
55,20,18,0.214,0.885,0.152,0.500122
55,20,18,0.214,0.885,0.152,0.469696
55,20,19,0.214,0.885,0.152,0.723846
56,12,0,0.225,0.878,0.157,0.308594
56,12,1,0.225,0.878,0.157,0.832825
56,12,2,0.225,0.878,0.157,0.443848
56,12,3,0.225,0.878,0.157,0.332275
56,12,4,0.225,0.878,0.157,0.695099
56,12,5,0.225,0.878,0.157,0.141449
56,12,5,0.225,0.878,0.157,0.950348
56,12,6,0.225,0.878,0.157,0.998901
56,12,7,0.225,0.878,0.157,0.922943
56,12,8,0.225,0.878,0.157,0.135895
56,12,8,0.225,0.878,0.157,0.058807
56,12,8,0.225,0.878,0.157,0.273804
56,12,9,0.225,0.878,0.157,0.060364
56,12,9,0.225,0.878,0.157,0.31778
56,12,9,0.225,0.878,0.157,0.236694
56,12,10,0.225,0.878,0.157,0.370972
56,12,11,0.225,0.878,0.157,0.00824
56,12,11,0.225,0.878,0.157,0.765747
56,12,11,0.225,0.878,0.157,0.824341
57,27,0,0.2,0.865,0.169,0.563782
57,27,1,0.2,0.865,0.169,0.512238
57,27,2,0.2,0.865,0.169,0.028351
57,27,2,0.2,0.865,0.169,0.349854
57,27,2,0.2,0.865,0.169,0.068542
57,27,2,0.2,0.865,0.169,0.847382
57,27,3,0.2,0.865,0.169,0.690125
57,27,4,0.2,0.865,0.169,0.923035
57,27,5,0.2,0.865,0.169,0.105042
57,27,5,0.2,0.865,0.169,0.70343
57,27,5,0.2,0.865,0.169,0.599365
57,27,6,0.2,0.865,0.169,0.591583
57,27,7,0.2,0.865,0.169,0.915192
57,27,8,0.2,0.865,0.169,0.197876
57,27,8,0.2,0.865,0.169,0.232788
57,27,8,0.2,0.865,0.169,0.597015
57,27,9,0.2,0.865,0.169,0.881165
57,27,10,0.2,0.865,0.169,0.705444
57,27,11,0.2,0.865,0.169,0.915283
57,27,12,0.2,0.865,0.169,0.452606
57,27,13,0.2,0.865,0.169,0.706543
57,27,14,0.2,0.865,0.169,0.991547
57,27,15,0.2,0.865,0.169,0.693787
57,27,16,0.2,0.865,0.169,0.897461
57,27,17,0.2,0.865,0.169,0.284393
57,27,18,0.2,0.865,0.169,0.97641
57,27,19,0.2,0.865,0.169,0.366058
57,27,20,0.2,0.865,0.169,0.23642
57,27,21,0.2,0.865,0.169,0.425415
57,27,22,0.2,0.865,0.169,0.6987
57,27,23,0.2,0.865,0.169,0.847778
57,27,24,0.2,0.865,0.169,0.830353
57,27,25,0.2,0.865,0.169,0.055603
57,27,25,0.2,0.865,0.169,0.966248
57,27,26,0.2,0.865,0.169,0.764832
58,10,0,0.205,0.87,0.162,0.207336
58,10,1,0.205,0.87,0.162,0.423889
58,10,2,0.205,0.87,0.162,0.787384
58,10,3,0.205,0.87,0.162,0.151337
58,10,3,0.205,0.87,0.162,0.76947
58,10,3,0.205,0.87,0.162,0.999359
58,10,4,0.205,0.87,0.162,0.068085
58,10,4,0.205,0.87,0.162,0.585236
58,10,4,0.205,0.87,0.162,0.622559
58,10,5,0.205,0.87,0.162,0.884857
58,10,6,0.205,0.87,0.162,0.192657
58,10,6,0.205,0.87,0.162,0.935822
58,10,7,0.205,0.87,0.162,0.38623
58,10,8,0.205,0.87,0.162,0.921692
58,10,9,0.205,0.87,0.162,0.668457
59,19,0,0.222,0.869,0.161,0.117096
59,19,0,0.222,0.869,0.161,0.404663
59,19,0,0.222,0.869,0.161,0.209686
59,19,1,0.222,0.869,0.161,0.758148
59,19,2,0.222,0.869,0.161,0.076111
59,19,2,0.222,0.869,0.161,0.637726
59,19,2,0.222,0.869,0.161,0.407074
59,19,3,0.222,0.869,0.161,0.152863
59,19,3,0.222,0.869,0.161,0.091125
59,19,3,0.222,0.869,0.161,0.631531
59,19,4,0.222,0.869,0.161,0.298065
59,19,5,0.222,0.869,0.161,0.879822
59,19,6,0.222,0.869,0.161,0.493805
59,19,7,0.222,0.869,0.161,0.319855
59,19,8,0.222,0.869,0.161,0.211914
59,19,8,0.222,0.869,0.161,0.755493
59,19,8,0.222,0.869,0.161,0.582184
59,19,9,0.222,0.869,0.161,0.229187
59,19,10,0.222,0.869,0.161,0.944916
59,19,11,0.222,0.869,0.161,0.522278
59,19,12,0.222,0.869,0.161,0.164795
59,19,12,0.222,0.869,0.161,0.874847
59,19,13,0.222,0.869,0.161,0.66571
59,19,14,0.222,0.869,0.161,0.841187
59,19,15,0.222,0.869,0.161,0.240509
59,19,16,0.222,0.869,0.161,0.314453
59,19,17,0.222,0.869,0.161,0.268219
59,19,18,0.222,0.869,0.161,0.615814
60,19,0,0.205,0.864,0.158,0.749512
60,19,1,0.205,0.864,0.158,0.932404
60,19,2,0.205,0.864,0.158,0.121155
60,19,2,0.205,0.864,0.158,0.268951
60,19,2,0.205,0.864,0.158,0.056763
60,19,2,0.205,0.864,0.158,0.699371
60,19,3,0.205,0.864,0.158,0.974701
60,19,4,0.205,0.864,0.158,0.528046
60,19,5,0.205,0.864,0.158,0.888336
60,19,6,0.205,0.864,0.158,0.450775
60,19,7,0.205,0.864,0.158,0.669342
60,19,8,0.205,0.864,0.158,0.371277
60,19,9,0.205,0.864,0.158,0.982452
60,19,10,0.205,0.864,0.158,0.67157
60,19,11,0.205,0.864,0.158,0.519104
60,19,12,0.205,0.864,0.158,0.027679
60,19,12,0.205,0.864,0.158,0.24054
60,19,12,0.205,0.864,0.158,0.430176
60,19,13,0.205,0.864,0.158,0.83847
60,19,14,0.205,0.864,0.158,0.804871
60,19,15,0.205,0.864,0.158,0.931519
60,19,16,0.205,0.864,0.158,0.904816
60,19,17,0.205,0.864,0.158,0.472992
60,19,18,0.205,0.864,0.158,0.089752
60,19,18,0.205,0.864,0.158,0.589081
60,19,18,0.205,0.864,0.158,0.641968
61,9,0,0.234,0.885,0.157,0.910797
61,9,1,0.234,0.885,0.157,0.277344
61,9,2,0.234,0.885,0.157,0.200073
61,9,2,0.234,0.885,0.157,0.963654
61,9,3,0.234,0.885,0.157,0.363495
61,9,4,0.234,0.885,0.157,0.324768
61,9,5,0.234,0.885,0.157,0.641327
61,9,6,0.234,0.885,0.157,0.275024
61,9,7,0.234,0.885,0.157,0.968567
61,9,8,0.234,0.885,0.157,0.258301
62,4,0,0.236,0.884,0.168,0.28241
62,4,1,0.236,0.884,0.168,0.706421
62,4,2,0.236,0.884,0.168,0.736023
62,4,3,0.236,0.884,0.168,0.719574
63,14,0,0.217,0.88,0.158,0.032684
63,14,0,0.217,0.88,0.158,0.528992
63,14,0,0.217,0.88,0.158,0.519196
63,14,1,0.217,0.88,0.158,0.167694
63,14,1,0.217,0.88,0.158,0.813568
63,14,1,0.217,0.88,0.158,0.032196
63,14,1,0.217,0.88,0.158,0.00354
63,14,2,0.217,0.88,0.158,0.942169
63,14,3,0.217,0.88,0.158,0.181305
63,14,3,0.217,0.88,0.158,0.318237
63,14,3,0.217,0.88,0.158,0.459351
63,14,4,0.217,0.88,0.158,0.506073
63,14,5,0.217,0.88,0.158,0.767914
63,14,6,0.217,0.88,0.158,0.013367
63,14,6,0.217,0.88,0.158,0.972168
63,14,7,0.217,0.88,0.158,0.538177
63,14,8,0.217,0.88,0.158,0.612366
63,14,9,0.217,0.88,0.158,0.159851
63,14,9,0.217,0.88,0.158,0.784088
63,14,9,0.217,0.88,0.158,0.234009
63,14,10,0.217,0.88,0.158,0.32605
63,14,11,0.217,0.88,0.158,0.423401
63,14,12,0.217,0.88,0.158,0.396179
63,14,13,0.217,0.88,0.158,0.912354
64,14,0,0.203,0.902,0.153,0.815491
64,14,1,0.203,0.902,0.153,0.409058
64,14,2,0.203,0.902,0.153,0.182648
64,14,2,0.203,0.902,0.153,0.900299
64,14,2,0.203,0.902,0.153,0.839996
64,14,3,0.203,0.902,0.153,0.775269
64,14,4,0.203,0.902,0.153,0.362946
64,14,5,0.203,0.902,0.153,0.090118
64,14,5,0.203,0.902,0.153,0.646271
64,14,5,0.203,0.902,0.153,0.942841
64,14,6,0.203,0.902,0.153,0.817535
64,14,7,0.203,0.902,0.153,0.207336
64,14,8,0.203,0.902,0.153,0.907593
64,14,9,0.203,0.902,0.153,0.745758
64,14,10,0.203,0.902,0.153,0.326294
64,14,11,0.203,0.902,0.153,0.959961
64,14,12,0.203,0.902,0.153,0.812805
64,14,13,0.203,0.902,0.153,0.069
64,14,13,0.203,0.902,0.153,0.03064
64,14,13,0.203,0.902,0.153,0.070282
64,14,13,0.203,0.902,0.153,0.408997
65,18,0,0.204,0.878,0.172,0.611877
65,18,1,0.204,0.878,0.172,0.630493
65,18,2,0.204,0.878,0.172,0.618744
65,18,3,0.204,0.878,0.172,0.888153
65,18,4,0.204,0.878,0.172,0.698029
65,18,5,0.204,0.878,0.172,0.191772
65,18,5,0.204,0.878,0.172,0.763245
65,18,5,0.204,0.878,0.172,0.289337
65,18,6,0.204,0.878,0.172,0.828308
65,18,7,0.204,0.878,0.172,0.240326
65,18,8,0.204,0.878,0.172,0.45639
65,18,9,0.204,0.878,0.172,0.113007
65,18,9,0.204,0.878,0.172,0.201141
65,18,9,0.204,0.878,0.172,0.107391
65,18,9,0.204,0.878,0.172,0.098419
65,18,10,0.204,0.878,0.172,0.325348
65,18,11,0.204,0.878,0.172,0.421661
65,18,12,0.204,0.878,0.172,0.623871
65,18,13,0.204,0.878,0.172,0.44632
65,18,14,0.204,0.878,0.172,0.638214
65,18,15,0.204,0.878,0.172,0.46637
65,18,16,0.204,0.878,0.172,0.123657
65,18,16,0.204,0.878,0.172,0.076691
65,18,16,0.204,0.878,0.172,0.059662
65,18,16,0.204,0.878,0.172,0.565674
65,18,17,0.204,0.878,0.172,0.267578
66,17,0,0.211,0.857,0.171,0.090515
66,17,0,0.211,0.857,0.171,0.609741
66,17,0,0.211,0.857,0.171,0.886383
