learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
30,13,12,0.214,0.883,0.167,0.853027,9
31,10,0,0.21,0.878,0.158,0.229675,3
31,10,8,0.21,0.878,0.158,0.257355,9
31,10,9,0.21,0.878,0.158,0.892548,2
32,15,5,0.224,0.892,0.171,0.807159,3
32,15,6,0.224,0.892,0.171,0.015747,9
32,15,7,0.224,0.892,0.171,0.60379,2
32,15,8,0.224,0.892,0.171,0.214325,1
33,22,2,0.215,0.885,0.181,0.339325,3
33,22,5,0.215,0.885,0.181,0.536102,9
33,22,9,0.215,0.885,0.181,0.545013,2
33,22,13,0.215,0.885,0.181,0.334595,1
33,22,18,0.215,0.885,0.181,0.103607,4
33,22,19,0.215,0.885,0.181,0.452606,0
34,3,1,0.204,0.891,0.151,0.791504,4
34,3,2,0.204,0.891,0.151,0.43869,9
35,23,2,0.211,0.883,0.171,0.00296,4
35,23,18,0.211,0.883,0.171,0.897308,9
35,23,19,0.211,0.883,0.171,0.279968,0
35,23,21,0.211,0.883,0.171,0.883636,3
36,19,1,0.226,0.864,0.15,0.799133,4
36,19,3,0.226,0.864,0.15,0.854584,9
36,19,5,0.226,0.864,0.15,0.113983,0
36,19,10,0.226,0.864,0.15,0.808929,3
36,19,11,0.226,0.864,0.15,0.000793,6
36,19,12,0.226,0.864,0.15,0.593536,8
36,19,14,0.226,0.864,0.15,0.486938,2
36,19,18,0.226,0.864,0.15,0.236237,1
38,27,3,0.186,0.87,0.168,0.242584,9
38,27,7,0.186,0.87,0.168,0.193939,4
38,27,10,0.186,0.87,0.168,0.532196,6
38,27,13,0.186,0.87,0.168,0.260315,0
38,27,14,0.186,0.87,0.168,0.216888,3
38,27,16,0.186,0.87,0.168,0.571167,8
38,27,23,0.186,0.87,0.168,0.22699,2
39,5,3,0.233,0.878,0.159,0.867798,9
39,5,4,0.233,0.878,0.159,0.584106,4
40,16,4,0.217,0.889,0.162,0.850342,9
40,16,7,0.217,0.889,0.162,0.551239,2
40,16,8,0.217,0.889,0.162,0.594116,3
40,16,12,0.217,0.889,0.162,0.12265,1
40,16,13,0.217,0.889,0.162,0.799164,4
40,16,15,0.217,0.889,0.162,0.351593,6
41,17,0,0.222,0.866,0.147,0.851959,9
41,17,2,0.222,0.866,0.147,0.747131,4
41,17,6,0.222,0.866,0.147,0.973175,0
41,17,8,0.222,0.866,0.147,0.865967,8
44,18,6,0.229,0.874,0.148,0.211487,4
44,18,8,0.229,0.874,0.148,0.841522,9
44,18,15,0.229,0.874,0.148,0.625397,2
45,23,3,0.212,0.857,0.18,0.299408,2
45,23,4,0.212,0.857,0.18,0.760376,3
45,23,5,0.212,0.857,0.18,0.181885,1
45,23,16,0.212,0.857,0.18,0.983673,6
45,23,17,0.212,0.857,0.18,0.08371,5
45,23,18,0.212,0.857,0.18,0.109924,8
46,15,3,0.215,0.874,0.166,0.080597,5
47,10,0,0.204,0.889,0.168,0.74469,5
47,10,4,0.204,0.889,0.168,0.38031,8
47,10,6,0.204,0.889,0.168,0.849945,6
48,11,0,0.235,0.876,0.14,0.510132,5
48,11,3,0.235,0.876,0.14,0.00943,8
48,11,6,0.235,0.876,0.14,0.036896,6
49,29,3,0.196,0.879,0.164,0.93277,5
49,29,13,0.196,0.879,0.164,0.329834,8
50,11,7,0.227,0.872,0.161,0.632172,5
52,16,0,0.214,0.861,0.158,0.074493,5
52,16,2,0.214,0.861,0.158,0.077484,8
52,16,4,0.214,0.861,0.158,0.479126,6
52,16,6,0.214,0.861,0.158,0.713623,2
52,16,8,0.214,0.861,0.158,0.469849,3
52,16,10,0.214,0.861,0.158,0.011261,7
53,21,1,0.213,0.877,0.152,0.064392,5
53,21,2,0.213,0.877,0.152,0.341339,8
53,21,5,0.213,0.877,0.152,0.860168,6
53,21,10,0.213,0.877,0.152,0.086426,2
53,21,12,0.213,0.877,0.152,0.07843,3
53,21,15,0.213,0.877,0.152,0.527649,7
53,21,17,0.213,0.877,0.152,0.753143,0
53,21,18,0.213,0.877,0.152,0.376007,1
54,20,1,0.213,0.88,0.162,0.04068,5
54,20,2,0.213,0.88,0.162,0.62085,6
54,20,8,0.213,0.88,0.162,0.51059,7
54,20,10,0.213,0.88,0.162,0.682098,3
54,20,11,0.213,0.88,0.162,0.832397,8
54,20,13,0.213,0.88,0.162,0.961975,9
54,20,17,0.213,0.88,0.162,0.076691,1
55,20,4,0.214,0.885,0.152,0.9263,5
55,20,7,0.214,0.885,0.152,0.72287,6
55,20,12,0.214,0.885,0.152,0.445282,7
55,20,13,0.214,0.885,0.152,0.586609,1
55,20,14,0.214,0.885,0.152,0.202454,3
56,12,2,0.225,0.878,0.157,0.840607,6
56,12,4,0.225,0.878,0.157,0.000122,9
56,12,6,0.225,0.878,0.157,0.271698,1
56,12,7,0.225,0.878,0.157,0.133972,0
57,27,15,0.2,0.865,0.169,0.670715,6
57,27,22,0.2,0.865,0.169,0.261963,9
57,27,26,0.2,0.865,0.169,0.008728,4
58,10,5,0.205,0.87,0.162,0.377563,9
58,10,9,0.205,0.87,0.162,0.275208,4
59,19,1,0.222,0.869,0.161,0.79425,9
59,19,5,0.222,0.869,0.161,0.262726,4
59,19,9,0.222,0.869,0.161,0.998169,0
59,19,10,0.222,0.869,0.161,0.098846,6
59,19,13,0.222,0.869,0.161,0.242493,3
59,19,15,0.222,0.869,0.161,0.476105,1
60,19,10,0.205,0.864,0.158,0.378754,0
60,19,14,0.205,0.864,0.158,0.128235,3
61,9,0,0.234,0.885,0.157,0.139099,0
61,9,2,0.234,0.885,0.157,0.133667,3
61,9,4,0.234,0.885,0.157,0.384888,1
63,14,0,0.217,0.88,0.158,0.490387,0
63,14,12,0.217,0.88,0.158,0.595825,2
64,14,3,0.203,0.902,0.153,0.996277,0
64,14,4,0.203,0.902,0.153,0.902069,2
64,14,10,0.203,0.902,0.153,0.820129,4
65,18,0,0.204,0.878,0.172,0.197968,0
65,18,6,0.204,0.878,0.172,0.926971,2
65,18,11,0.204,0.878,0.172,0.804352,4
65,18,12,0.204,0.878,0.172,0.671326,8
66,17,5,0.211,0.857,0.171,0.939178,0
66,17,6,0.211,0.857,0.171,0.504364,2
66,17,10,0.211,0.857,0.171,0.728516,4
67,9,4,0.209,0.865,0.155,0.250519,0
67,9,6,0.209,0.865,0.155,0.468811,2
68,17,3,0.222,0.872,0.169,0.930969,0
68,17,4,0.222,0.872,0.169,0.186462,4
68,17,8,0.222,0.872,0.169,0.188843,9
68,17,9,0.222,0.872,0.169,0.872528,3
68,17,15,0.222,0.872,0.169,0.518677,8
69,19,5,0.226,0.871,0.174,0.057709,4
69,19,6,0.226,0.871,0.174,0.570374,0
69,19,7,0.226,0.871,0.174,0.320557,7
69,19,11,0.226,0.871,0.174,0.063721,2
70,13,5,0.212,0.871,0.166,0.44519,4
70,13,10,0.212,0.871,0.166,0.612671,0
70,13,11,0.212,0.871,0.166,0.392914,6
70,13,12,0.212,0.871,0.166,0.218353,2
71,20,0,0.189,0.874,0.161,0.654419,4
71,20,2,0.189,0.874,0.161,0.037628,6
71,20,3,0.189,0.874,0.161,0.004395,2
71,20,16,0.189,0.874,0.161,0.433899,0
72,13,4,0.221,0.887,0.206,0.040649,4
72,13,5,0.221,0.887,0.206,0.337738,6
72,13,10,0.221,0.887,0.206,0.857971,2
73,18,0,0.207,0.879,0.131,0.925873,4
73,18,5,0.207,0.879,0.131,0.513214,6
73,18,16,0.207,0.879,0.131,0.312897,2
74,21,0,0.228,0.885,0.184,0.963776,4
74,21,16,0.228,0.885,0.184,0.067139,6
75,1,0,0.223,0.888,0.15,0.832886,4
76,20,5,0.213,0.869,0.169,0.922241,4
76,20,14,0.213,0.869,0.169,0.49588,6
76,20,15,0.213,0.869,0.169,0.993317,2
77,17,0,0.196,0.897,0.194,0.711365,2
77,17,3,0.196,0.897,0.194,0.063019,6
77,17,11,0.196,0.897,0.194,0.209625,0
78,20,2,0.219,0.868,0.184,0.993195,2
78,20,6,0.219,0.868,0.184,0.982788,6
78,20,7,0.219,0.868,0.184,0.348816,0
78,20,9,0.219,0.868,0.184,0.201508,1
78,20,10,0.219,0.868,0.184,0.560516,7
78,20,14,0.219,0.868,0.184,0.75943,5
79,17,8,0.208,0.874,0.147,0.727203,2
79,17,10,0.208,0.874,0.147,0.580658,6
81,25,2,0.209,0.869,0.164,0.363434,2
81,25,4,0.209,0.869,0.164,0.276184,6
81,25,17,0.209,0.869,0.164,0.577118,0
81,25,19,0.209,0.869,0.164,0.240723,7
81,25,21,0.209,0.869,0.164,0.545135,1
82,16,0,0.223,0.881,0.145,0.735626,0
82,16,14,0.223,0.881,0.145,0.220367,1
83,18,2,0.218,0.895,0.171,0.78656,6
83,18,11,0.218,0.895,0.171,0.842346,9
84,8,6,0.214,0.872,0.148,0.739319,9
84,8,7,0.214,0.872,0.148,0.405334,6
85,19,0,0.235,0.869,0.166,0.153473,9
85,19,3,0.235,0.869,0.166,0.847351,6
85,19,4,0.235,0.869,0.166,0.539032,4
85,19,7,0.235,0.869,0.166,0.413788,7
85,19,9,0.235,0.869,0.166,0.947205,2
85,19,12,0.235,0.869,0.166,0.094574,1
86,11,2,0.209,0.879,0.16,0.192261,6
86,11,3,0.209,0.879,0.16,0.48584,4
86,11,6,0.209,0.879,0.16,0.743683,9
86,11,10,0.209,0.879,0.16,0.618286,2
87,7,0,0.208,0.852,0.142,0.673645,6
87,7,5,0.208,0.852,0.142,0.226868,4
88,5,2,0.204,0.865,0.171,0.934601,4
88,5,3,0.204,0.865,0.171,0.208954,0
89,12,1,0.221,0.874,0.175,0.334869,0
89,12,6,0.221,0.874,0.175,0.506958,3
89,12,9,0.221,0.874,0.175,0.920593,9
89,12,11,0.221,0.874,0.175,0.529785,7
90,22,6,0.231,0.886,0.161,0.932953,0
90,22,10,0.231,0.886,0.161,0.016083,9
90,22,15,0.231,0.886,0.161,0.047455,3
90,22,16,0.231,0.886,0.161,0.082092,7
90,22,18,0.231,0.886,0.161,0.111267,4
91,3,2,0.202,0.896,0.169,0.741119,0
92,5,4,0.223,0.879,0.165,0.538269,0
93,17,6,0.21,0.867,0.168,0.369995,0
93,17,9,0.21,0.867,0.168,0.350922,4
93,17,11,0.21,0.867,0.168,0.560852,7
93,17,12,0.21,0.867,0.168,0.383606,1
93,17,14,0.21,0.867,0.168,0.67218,2
94,21,5,0.209,0.886,0.142,0.371368,0
94,21,6,0.209,0.886,0.142,0.130127,6
94,21,11,0.209,0.886,0.142,0.876526,4
95,21,0,0.211,0.863,0.16,0.682922,6
95,21,8,0.211,0.863,0.16,0.024841,2
95,21,11,0.211,0.863,0.16,0.386505,1
95,21,15,0.211,0.863,0.16,0.407196,0
97,15,1,0.208,0.878,0.157,0.387024,2
97,15,6,0.208,0.878,0.157,0.850189,6
97,15,8,0.208,0.878,0.157,0.733337,1
97,15,9,0.208,0.878,0.157,0.309174,0
97,15,12,0.208,0.878,0.157,0.429291,7
98,13,5,0.224,0.865,0.152,0.992493,2
98,13,7,0.224,0.865,0.152,0.231842,6
98,13,9,0.224,0.865,0.152,0.338806,1
99,18,2,0.227,0.863,0.157,0.081665,0
99,18,4,0.227,0.863,0.157,0.429749,3
99,18,7,0.227,0.863,0.157,0.621643,8
99,18,10,0.227,0.863,0.157,0.901489,7
99,18,13,0.227,0.863,0.157,0.815643,5
99,18,14,0.227,0.863,0.157,0.48233,1
99,18,17,0.227,0.863,0.157,0.845703,2
100,18,4,0.197,0.911,0.154,0.560303,0
100,18,6,0.197,0.911,0.154,0.772461,3
100,18,7,0.197,0.911,0.154,0.03421,8
100,18,10,0.197,0.911,0.154,0.423462,7
101,19,0,0.193,0.891,0.164,0.417603,0
101,19,14,0.193,0.891,0.164,0.514679,3
102,6,0,0.24,0.882,0.152,0.151611,3
102,6,2,0.24,0.882,0.152,0.923187,8
102,6,4,0.24,0.882,0.152,0.58548,0
102,6,5,0.24,0.882,0.152,0.406616,7
103,5,1,0.211,0.871,0.176,0.189972,3
103,5,3,0.211,0.871,0.176,0.026001,7
104,12,0,0.207,0.881,0.165,0.596893,7
104,12,1,0.207,0.881,0.165,0.717316,5
104,12,5,0.207,0.881,0.165,0.815857,8
104,12,7,0.207,0.881,0.165,0.889191,3
104,12,11,0.207,0.881,0.165,0.74884,2
105,8,1,0.208,0.866,0.146,0.374054,7
105,8,2,0.208,0.866,0.146,0.651245,2
105,8,7,0.208,0.866,0.146,0.383972,3
106,4,0,0.206,0.865,0.159,0.659851,7
107,16,1,0.192,0.852,0.17,0.835724,7
107,16,5,0.192,0.852,0.17,0.223083,2
107,16,7,0.192,0.852,0.17,0.869843,3
107,16,10,0.192,0.852,0.17,0.676819,8
107,16,12,0.192,0.852,0.17,0.943512,0
107,16,15,0.192,0.852,0.17,0.195435,1
108,14,12,0.193,0.877,0.158,0.911469,7
109,16,0,0.231,0.872,0.162,0.157013,7
109,16,4,0.231,0.872,0.162,0.223785,2
109,16,13,0.231,0.872,0.162,0.357849,3
110,13,2,0.223,0.855,0.177,0.528351,7
110,13,8,0.223,0.855,0.177,0.792633,2
110,13,12,0.223,0.855,0.177,0.859406,3
111,6,0,0.214,0.883,0.165,0.847321,7
112,4,3,0.234,0.856,0.175,0.513947,7
114,23,6,0.199,0.88,0.162,0.965332,7
114,23,10,0.199,0.88,0.162,0.526154,2
114,23,11,0.199,0.88,0.162,0.631683,3
114,23,16,0.199,0.88,0.162,0.404053,9
116,10,0,0.209,0.867,0.146,0.660889,9
116,10,2,0.209,0.867,0.146,0.904083,0
116,10,8,0.209,0.867,0.146,0.331573,4
118,22,1,0.214,0.881,0.151,0.383453,0
118,22,2,0.214,0.881,0.151,0.678467,4
118,22,3,0.214,0.881,0.151,0.920654,9
118,22,5,0.214,0.881,0.151,0.845825,6
118,22,6,0.214,0.881,0.151,0.150726,8
118,22,8,0.214,0.881,0.151,0.218597,7
118,22,14,0.214,0.881,0.151,0.918854,5
118,22,16,0.214,0.881,0.151,0.505737,1
118,22,18,0.214,0.881,0.151,0.570251,3
118,22,21,0.214,0.881,0.151,0.659302,2
119,9,1,0.236,0.884,0.163,0.890991,0
119,9,5,0.236,0.884,0.163,0.341431,4
119,9,7,0.236,0.884,0.163,0.49295,9
120,14,2,0.211,0.859,0.174,0.230164,0
121,22,1,0.194,0.843,0.17,0.791229,0
121,22,9,0.194,0.843,0.17,0.350983,4
121,22,11,0.194,0.843,0.17,0.101196,9
121,22,20,0.194,0.843,0.17,0.42157,6
122,13,0,0.211,0.87,0.17,0.624023,0
122,13,7,0.211,0.87,0.17,0.206451,4
122,13,12,0.211,0.87,0.17,0.498138,9
123,8,5,0.198,0.873,0.186,0.899506,0
123,8,7,0.198,0.873,0.186,0.305511,4
125,15,0,0.231,0.883,0.168,0.018799,5
125,15,1,0.231,0.883,0.168,0.569031,1
126,9,1,0.217,0.876,0.179,0.907471,5
126,9,5,0.217,0.876,0.179,0.276459,1
126,9,6,0.217,0.876,0.179,0.059662,7
126,9,8,0.217,0.876,0.179,0.012482,8
127,12,4,0.22,0.875,0.167,0.236328,5
127,12,6,0.22,0.875,0.167,0.811676,1
127,12,7,0.22,0.875,0.167,0.544952,7
128,16,6,0.218,0.892,0.171,0.32724,5
128,16,7,0.218,0.892,0.171,0.305695,1
128,16,14,0.218,0.892,0.171,0.805206,7
129,12,3,0.231,0.881,0.156,0.202606,2
129,12,5,0.231,0.881,0.156,0.025879,1
129,12,7,0.231,0.881,0.156,0.974457,6
129,12,10,0.231,0.881,0.156,0.315216,7
129,12,11,0.231,0.881,0.156,0.442261,3
130,9,6,0.198,0.868,0.161,0.617157,2
130,9,7,0.198,0.868,0.161,0.35672,1
132,15,7,0.201,0.885,0.181,0.380646,2
132,15,12,0.201,0.885,0.181,0.039429,1
132,15,13,0.201,0.885,0.181,0.639648,6
133,6,2,0.213,0.864,0.191,0.421509,2
134,11,3,0.233,0.859,0.165,0.372772,2
134,11,5,0.233,0.859,0.165,0.714478,3
134,11,7,0.233,0.859,0.165,0.493103,6
136,12,1,0.21,0.877,0.153,0.5383,2
136,12,3,0.21,0.877,0.153,0.736359,3
136,12,10,0.21,0.877,0.153,0.092194,6
138,14,0,0.223,0.859,0.158,0.332336,2
138,14,6,0.223,0.859,0.158,0.35318,3
139,11,4,0.227,0.866,0.171,0.201904,7
139,11,5,0.227,0.866,0.171,0.034088,2
139,11,10,0.227,0.866,0.171,0.860535,3
140,12,1,0.228,0.882,0.169,0.465179,2
140,12,6,0.228,0.882,0.169,0.07428,7
140,12,9,0.228,0.882,0.169,0.78302,3
140,12,10,0.228,0.882,0.169,0.265259,6
141,10,4,0.199,0.876,0.172,0.775482,2
141,10,6,0.199,0.876,0.172,0.149628,7
141,10,8,0.199,0.876,0.172,0.465515,3
142,10,4,0.222,0.876,0.164,0.472992,2
142,10,8,0.222,0.876,0.164,0.632019,7
143,8,0,0.21,0.882,0.159,0.232758,2
143,8,7,0.21,0.882,0.159,0.992432,7
144,13,4,0.232,0.872,0.148,0.544006,2
144,13,5,0.232,0.872,0.148,0.398621,7
144,13,7,0.232,0.872,0.148,0.471405,3
144,13,10,0.232,0.872,0.148,0.94046,6
144,13,12,0.232,0.872,0.148,0.643402,1
145,15,0,0.217,0.882,0.169,0.402618,6
145,15,10,0.217,0.882,0.169,0.505005,5
145,15,14,0.217,0.882,0.169,0.049042,7
146,14,6,0.213,0.869,0.155,0.977753,6
146,14,12,0.213,0.869,0.155,0.763031,5
147,20,3,0.205,0.885,0.175,0.051514,6
147,20,4,0.205,0.885,0.175,0.225555,5
147,20,15,0.205,0.885,0.175,0.801697,7
147,20,16,0.205,0.885,0.175,0.427704,3
148,5,1,0.218,0.877,0.152,0.833466,6
148,5,3,0.218,0.877,0.152,0.568237,9
149,4,1,0.213,0.864,0.154,0.893646,9
151,24,9,0.226,0.858,0.176,0.945862,9
151,24,18,0.226,0.858,0.176,0.909698,4
152,19,1,0.209,0.872,0.186,0.966797,9
152,19,12,0.209,0.872,0.186,0.657135,4
155,20,2,0.214,0.88,0.147,0.643005,9
155,20,6,0.214,0.88,0.147,0.005554,4
155,20,9,0.214,0.88,0.147,0.101593,6
155,20,11,0.214,0.88,0.147,0.413452,5
156,11,1,0.224,0.875,0.163,0.530792,9
156,11,2,0.224,0.875,0.163,0.192566,2
156,11,5,0.224,0.875,0.163,0.726837,3
157,24,13,0.224,0.864,0.173,0.212189,2
157,24,22,0.224,0.864,0.173,0.584412,3
158,29,0,0.203,0.87,0.15,0.971222,2
158,29,5,0.203,0.87,0.15,0.991974,3
158,29,7,0.203,0.87,0.15,0.200195,1
158,29,11,0.203,0.87,0.15,0.477539,9
158,29,12,0.203,0.87,0.15,0.575073,6
158,29,14,0.203,0.87,0.15,0.666779,4
158,29,18,0.203,0.87,0.15,0.774719,8
158,29,21,0.203,0.87,0.15,0.988708,5
158,29,22,0.203,0.87,0.15,0.468018,7
158,29,24,0.203,0.87,0.15,0.431183,0
158,29,25,0.203,0.87,0.15,0.90152,0
159,10,1,0.24,0.884,0.163,0.836334,9
159,10,6,0.24,0.884,0.163,0.590942,4
159,10,9,0.24,0.884,0.163,0.523285,2
160,9,0,0.221,0.879,0.146,0.555969,2
160,9,3,0.221,0.879,0.146,0.831268,5
161,9,7,0.212,0.889,0.161,0.776154,2
162,14,1,0.212,0.87,0.167,0.858917,4
162,14,12,0.212,0.87,0.167,0.562103,0
163,19,6,0.191,0.889,0.16,0.613953,4
163,19,9,0.191,0.889,0.16,0.796143,0
163,19,14,0.191,0.889,0.16,0.361572,8
164,10,4,0.201,0.871,0.145,0.389404,4
164,10,9,0.201,0.871,0.145,0.847992,0
165,4,0,0.215,0.872,0.154,0.05481,4
165,4,2,0.215,0.872,0.154,0.210236,0
166,26,2,0.222,0.856,0.177,0.24823,4
166,26,3,0.222,0.856,0.177,0.822998,0
166,26,5,0.222,0.856,0.177,0.444244,6
166,26,8,0.222,0.856,0.177,0.823334,2
166,26,15,0.222,0.856,0.177,0.859833,9
166,26,23,0.222,0.856,0.177,0.945679,1
166,26,25,0.222,0.856,0.177,0.967377,8
167,10,1,0.228,0.877,0.169,0.162506,4
167,10,4,0.228,0.877,0.169,0.609741,6
169,12,8,0.238,0.856,0.16,0.688171,2
170,22,9,0.204,0.855,0.153,0.563904,2
170,22,11,0.204,0.855,0.153,0.037781,0
170,22,15,0.204,0.855,0.153,0.47995,4
170,22,17,0.204,0.855,0.153,0.054962,8
171,33,3,0.201,0.878,0.182,0.034668,7
171,33,14,0.201,0.878,0.182,0.329498,4
171,33,16,0.201,0.878,0.182,0.085846,2
171,33,19,0.201,0.878,0.182,0.714661,6
172,22,2,0.206,0.87,0.164,0.704468,4
172,22,8,0.206,0.87,0.164,0.732513,2
172,22,14,0.206,0.87,0.164,0.577515,7
172,22,17,0.206,0.87,0.164,0.972198,6
173,7,1,0.211,0.865,0.157,0.196106,4
174,6,0,0.213,0.863,0.166,0.221008,4
175,3,1,0.219,0.88,0.162,0.866211,4
176,12,0,0.202,0.876,0.167,0.352905,4
176,12,4,0.202,0.876,0.167,0.407776,0
176,12,7,0.202,0.876,0.167,0.12027,9
176,12,9,0.202,0.876,0.167,0.836212,6
178,5,1,0.209,0.857,0.172,0.373688,4
179,17,7,0.212,0.857,0.15,0.039124,4
179,17,11,0.212,0.857,0.15,0.968079,0
179,17,13,0.212,0.857,0.15,0.243835,9
179,17,14,0.212,0.857,0.15,0.671173,2
180,7,0,0.191,0.884,0.154,0.300995,2
180,7,2,0.191,0.884,0.154,0.369476,3
180,7,3,0.191,0.884,0.154,0.9552,1
180,7,4,0.191,0.884,0.154,0.186432,9
180,7,6,0.191,0.884,0.154,0.446045,4
181,11,1,0.201,0.862,0.143,0.49939,4
182,11,4,0.215,0.891,0.188,0.70575,4
182,11,5,0.215,0.891,0.188,0.13446,5
182,11,8,0.215,0.891,0.188,0.38559,7
182,11,9,0.215,0.891,0.188,0.863068,8
183,15,1,0.223,0.861,0.162,0.592621,5
183,15,2,0.223,0.861,0.162,0.838776,7
183,15,3,0.223,0.861,0.162,0.446198,2
183,15,5,0.223,0.861,0.162,0.258209,6
183,15,10,0.223,0.861,0.162,0.593597,1
183,15,11,0.223,0.861,0.162,0.351746,0
183,15,14,0.223,0.861,0.162,0.77182,3
184,22,2,0.216,0.872,0.177,0.413849,7
184,22,4,0.216,0.872,0.177,0.859192,1
184,22,11,0.216,0.872,0.177,0.459961,2
184,22,18,0.216,0.872,0.177,0.918121,0
184,22,20,0.216,0.872,0.177,0.860748,3
185,18,9,0.227,0.879,0.129,0.297394,7
185,18,10,0.227,0.879,0.129,0.697906,1
186,15,1,0.232,0.889,0.157,0.988342,7
186,15,3,0.232,0.889,0.157,0.435242,1
186,15,6,0.232,0.889,0.157,0.322815,2
186,15,8,0.232,0.889,0.157,0.764832,0
186,15,11,0.232,0.889,0.157,0.324585,3
188,19,1,0.212,0.881,0.166,0.008392,7
188,19,3,0.212,0.881,0.166,0.040924,1
189,30,16,0.208,0.857,0.167,0.319885,1
189,30,19,0.208,0.857,0.167,0.298401,2
189,30,24,0.208,0.857,0.167,0.034851,7
189,30,28,0.208,0.857,0.167,0.257904,0
191,13,0,0.215,0.881,0.171,0.317169,1
191,13,6,0.215,0.881,0.171,0.834045,2
191,13,10,0.215,0.881,0.171,0.158234,7
192,14,6,0.226,0.883,0.16,0.631531,1
193,15,1,0.202,0.888,0.174,0.881836,0
193,15,10,0.202,0.888,0.174,0.642212,2
194,16,5,0.2,0.872,0.18,0.239807,0
194,16,8,0.2,0.872,0.18,0.070007,2
195,5,0,0.231,0.892,0.162,0.637024,0
196,17,5,0.218,0.878,0.173,0.619904,0
196,17,8,0.218,0.878,0.173,0.356903,2
196,17,9,0.218,0.878,0.173,0.238373,1
196,17,14,0.218,0.878,0.173,0.679657,4
198,23,3,0.216,0.879,0.151,0.674896,0
198,23,6,0.216,0.879,0.151,0.808716,2
