learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
60,19,4,0.205,0.864,0.158,0.529633,6
60,19,7,0.205,0.864,0.158,0.864716,7
60,19,8,0.205,0.864,0.158,0.567047,3
60,19,13,0.205,0.864,0.158,0.152283,1
60,19,14,0.205,0.864,0.158,0.825256,8
60,19,16,0.205,0.864,0.158,0.858643,9
60,19,17,0.205,0.864,0.158,0.045624,2
61,9,3,0.234,0.885,0.157,0.903961,5
61,9,8,0.234,0.885,0.157,0.527374,6
62,4,2,0.236,0.884,0.168,0.580475,5
63,14,5,0.217,0.88,0.158,0.054199,5
63,14,8,0.217,0.88,0.158,0.350739,6
63,14,13,0.217,0.88,0.158,0.551727,7
64,14,3,0.203,0.902,0.153,0.28302,5
64,14,8,0.203,0.902,0.153,0.390137,6
64,14,11,0.203,0.902,0.153,0.319885,7
65,18,6,0.204,0.878,0.172,0.147217,5
65,18,10,0.204,0.878,0.172,0.603973,6
65,18,11,0.204,0.878,0.172,0.657898,9
65,18,13,0.204,0.878,0.172,0.969635,4
65,18,14,0.204,0.878,0.172,0.583008,7
66,17,0,0.211,0.857,0.171,0.497009,5
66,17,2,0.211,0.857,0.171,0.110321,9
66,17,4,0.211,0.857,0.171,0.230988,8
66,17,6,0.211,0.857,0.171,0.582367,3
66,17,15,0.211,0.857,0.171,0.155914,6
67,9,4,0.209,0.865,0.155,0.087769,5
68,17,3,0.222,0.872,0.169,0.55957,5
68,17,14,0.222,0.872,0.169,0.102783,7
69,19,1,0.226,0.871,0.174,0.461456,5
69,19,5,0.226,0.871,0.174,0.712494,7
69,19,12,0.226,0.871,0.174,0.652863,3
69,19,15,0.226,0.871,0.174,0.943268,8
69,19,17,0.226,0.871,0.174,0.413544,1
70,13,10,0.212,0.871,0.166,0.510681,5
71,20,1,0.189,0.874,0.161,0.55722,5
71,20,6,0.189,0.874,0.161,0.566284,7
72,13,5,0.221,0.887,0.206,0.936768,1
72,13,6,0.221,0.887,0.206,0.229401,2
72,13,8,0.221,0.887,0.206,0.546173,0
72,13,10,0.221,0.887,0.206,0.47464,7
72,13,11,0.221,0.887,0.206,0.799683,6
73,18,2,0.207,0.879,0.131,0.740051,9
73,18,10,0.207,0.879,0.131,0.180725,4
74,21,3,0.228,0.885,0.184,0.271484,9
74,21,4,0.228,0.885,0.184,0.282867,4
74,21,11,0.228,0.885,0.184,0.52121,6
74,21,14,0.228,0.885,0.184,0.848969,2
74,21,20,0.228,0.885,0.184,0.584167,1
76,20,0,0.213,0.869,0.169,0.132782,9
76,20,6,0.213,0.869,0.169,0.172699,4
76,20,8,0.213,0.869,0.169,0.981201,6
76,20,9,0.213,0.869,0.169,0.422058,2
76,20,12,0.213,0.869,0.169,0.586029,1
76,20,13,0.213,0.869,0.169,0.601227,0
76,20,16,0.213,0.869,0.169,0.173065,7
76,20,17,0.213,0.869,0.169,0.723083,3
76,20,18,0.213,0.869,0.169,0.052277,8
77,17,6,0.196,0.897,0.194,0.235718,9
77,17,8,0.196,0.897,0.194,0.097046,4
77,17,11,0.196,0.897,0.194,0.586609,0
77,17,14,0.196,0.897,0.194,0.016235,1
77,17,15,0.196,0.897,0.194,0.860962,6
78,20,0,0.219,0.868,0.184,0.59079,9
78,20,1,0.219,0.868,0.184,0.572296,4
78,20,15,0.219,0.868,0.184,0.673492,0
78,20,16,0.219,0.868,0.184,0.812042,6
78,20,18,0.219,0.868,0.184,0.526428,1
79,17,9,0.208,0.874,0.147,0.874298,4
79,17,10,0.208,0.874,0.147,0.979431,0
80,7,0,0.21,0.89,0.171,0.694397,4
80,7,2,0.21,0.89,0.171,0.929718,0
80,7,5,0.21,0.89,0.171,0.279205,9
80,7,6,0.21,0.89,0.171,0.231476,8
81,25,1,0.209,0.869,0.164,0.633423,4
81,25,2,0.209,0.869,0.164,0.853485,0
81,25,10,0.209,0.869,0.164,0.271423,9
81,25,15,0.209,0.869,0.164,0.159271,8
81,25,19,0.209,0.869,0.164,0.315796,6
82,16,2,0.223,0.881,0.145,0.434906,4
82,16,8,0.223,0.881,0.145,0.894104,0
82,16,9,0.223,0.881,0.145,0.945221,9
83,18,0,0.218,0.895,0.171,0.125122,4
83,18,1,0.218,0.895,0.171,0.722198,0
83,18,3,0.218,0.895,0.171,0.553223,9
83,18,10,0.218,0.895,0.171,0.521698,8
83,18,11,0.218,0.895,0.171,0.856232,6
83,18,17,0.218,0.895,0.171,0.467682,7
84,8,3,0.214,0.872,0.148,0.545532,4
84,8,7,0.214,0.872,0.148,0.857941,0
85,19,0,0.235,0.869,0.166,0.870209,4
85,19,6,0.235,0.869,0.166,0.507935,0
85,19,7,0.235,0.869,0.166,0.309021,9
85,19,18,0.235,0.869,0.166,0.235321,8
86,11,4,0.209,0.879,0.16,0.319977,4
86,11,5,0.209,0.879,0.16,0.49881,0
87,7,1,0.208,0.852,0.142,0.261414,4
87,7,5,0.208,0.852,0.142,0.874908,0
88,5,2,0.204,0.865,0.171,0.049164,4
89,12,2,0.221,0.874,0.175,0.330902,4
89,12,8,0.221,0.874,0.175,0.884644,0
90,22,1,0.231,0.886,0.161,0.1987,4
90,22,3,0.231,0.886,0.161,0.595184,0
90,22,4,0.231,0.886,0.161,0.146515,9
90,22,6,0.231,0.886,0.161,0.494751,8
90,22,13,0.231,0.886,0.161,0.809814,7
90,22,16,0.231,0.886,0.161,0.598969,6
90,22,19,0.231,0.886,0.161,0.039093,5
92,5,2,0.223,0.879,0.165,0.188293,8
93,17,4,0.21,0.867,0.168,0.266174,8
93,17,5,0.21,0.867,0.168,0.838074,2
93,17,8,0.21,0.867,0.168,0.026154,7
93,17,16,0.21,0.867,0.168,0.159119,5
94,21,0,0.209,0.886,0.142,0.209564,2
94,21,1,0.209,0.886,0.142,0.597382,7
94,21,3,0.209,0.886,0.142,0.841339,5
94,21,9,0.209,0.886,0.142,0.318634,0
95,21,3,0.211,0.863,0.16,0.684082,2
95,21,12,0.211,0.863,0.16,0.78476,7
95,21,13,0.211,0.863,0.16,0.403137,5
95,21,17,0.211,0.863,0.16,0.401825,0
95,21,20,0.211,0.863,0.16,0.415192,6
97,15,1,0.208,0.878,0.157,0.532837,2
97,15,3,0.208,0.878,0.157,0.297363,7
97,15,7,0.208,0.878,0.157,0.28244,6
97,15,9,0.208,0.878,0.157,0.101013,4
97,15,10,0.208,0.878,0.157,0.37204,0
97,15,11,0.208,0.878,0.157,0.536743,1
97,15,12,0.208,0.878,0.157,0.002716,8
98,13,1,0.224,0.865,0.152,0.177765,2
98,13,4,0.224,0.865,0.152,0.616608,6
98,13,12,0.224,0.865,0.152,0.852905,4
99,18,2,0.227,0.863,0.157,0.351746,2
99,18,7,0.227,0.863,0.157,0.863037,6
99,18,10,0.227,0.863,0.157,0.895355,4
99,18,16,0.227,0.863,0.157,0.654572,0
100,18,1,0.197,0.911,0.154,0.495544,2
100,18,2,0.197,0.911,0.154,0.459534,6
100,18,3,0.197,0.911,0.154,0.542877,4
100,18,9,0.197,0.911,0.154,0.301025,0
100,18,10,0.197,0.911,0.154,0.94046,9
100,18,11,0.197,0.911,0.154,0.378479,3
100,18,17,0.197,0.911,0.154,0.206421,7
101,19,5,0.193,0.891,0.164,0.784882,4
101,19,10,0.193,0.891,0.164,0.566772,0
101,19,16,0.193,0.891,0.164,0.7677,6
103,5,0,0.211,0.871,0.176,0.809967,4
104,12,0,0.207,0.881,0.165,0.972412,4
104,12,2,0.207,0.881,0.165,0.594238,6
104,12,10,0.207,0.881,0.165,0.357788,0
104,12,11,0.207,0.881,0.165,0.48587,2
105,8,2,0.208,0.866,0.146,0.657104,6
107,16,0,0.192,0.852,0.17,0.492798,6
107,16,3,0.192,0.852,0.17,0.364502,0
107,16,5,0.192,0.852,0.17,0.484192,4
107,16,14,0.192,0.852,0.17,0.349274,2
108,14,0,0.193,0.877,0.158,0.154572,6
108,14,8,0.193,0.877,0.158,0.959534,4
109,16,3,0.231,0.872,0.162,0.511993,4
109,16,5,0.231,0.872,0.162,0.366882,6
109,16,11,0.231,0.872,0.162,0.650635,9
109,16,13,0.231,0.872,0.162,0.938904,8
110,13,1,0.223,0.855,0.177,0.480743,4
110,13,5,0.223,0.855,0.177,0.353333,6
110,13,9,0.223,0.855,0.177,0.141693,8
110,13,10,0.223,0.855,0.177,0.990326,5
111,6,5,0.214,0.883,0.165,0.697937,6
112,4,3,0.234,0.856,0.175,0.037933,5
113,10,5,0.21,0.878,0.154,0.122986,5
114,23,6,0.199,0.88,0.162,0.930206,5
114,23,7,0.199,0.88,0.162,0.264648,7
114,23,9,0.199,0.88,0.162,0.045563,1
114,23,12,0.199,0.88,0.162,0.802063,2
114,23,18,0.199,0.88,0.162,0.056335,6
116,10,6,0.209,0.867,0.146,0.577789,1
117,5,4,0.229,0.881,0.173,0.981293,2
118,22,9,0.214,0.881,0.151,0.440613,2
118,22,15,0.214,0.881,0.151,0.858032,0
118,22,21,0.214,0.881,0.151,0.343506,8
119,9,0,0.236,0.884,0.163,0.474854,0
119,9,7,0.236,0.884,0.163,0.051483,8
120,14,2,0.211,0.859,0.174,0.348358,0
120,14,3,0.211,0.859,0.174,0.335449,8
120,14,4,0.211,0.859,0.174,0.936737,3
120,14,6,0.211,0.859,0.174,0.791931,7
120,14,10,0.211,0.859,0.174,0.709808,1
120,14,13,0.211,0.859,0.174,0.28717,2
121,22,2,0.194,0.843,0.17,0.384613,0
121,22,5,0.194,0.843,0.17,0.130554,8
121,22,7,0.194,0.843,0.17,0.255737,3
121,22,10,0.194,0.843,0.17,0.920288,7
121,22,14,0.194,0.843,0.17,0.037201,1
121,22,15,0.194,0.843,0.17,0.246277,2
121,22,20,0.194,0.843,0.17,0.212433,9
123,8,1,0.198,0.873,0.186,0.49588,0
123,8,2,0.198,0.873,0.186,0.199127,8
124,3,0,0.198,0.876,0.152,0.131104,0
125,15,11,0.231,0.883,0.168,0.227325,0
125,15,12,0.231,0.883,0.168,0.865326,8
125,15,14,0.231,0.883,0.168,0.26889,3
126,9,2,0.217,0.876,0.179,0.209381,0
126,9,6,0.217,0.876,0.179,0.959412,1
127,12,1,0.22,0.875,0.167,0.398895,0
127,12,2,0.22,0.875,0.167,0.158569,1
127,12,3,0.22,0.875,0.167,0.559906,9
127,12,6,0.22,0.875,0.167,0.766632,4
127,12,8,0.22,0.875,0.167,0.756592,2
128,16,8,0.218,0.892,0.171,0.20929,1
128,16,11,0.218,0.892,0.171,0.117828,2
128,16,12,0.218,0.892,0.171,0.009399,3
128,16,13,0.218,0.892,0.171,0.396149,7
128,16,15,0.218,0.892,0.171,0.792084,5
129,12,3,0.231,0.881,0.156,0.615784,1
129,12,4,0.231,0.881,0.156,0.983612,2
129,12,10,0.231,0.881,0.156,0.65033,3
130,9,2,0.198,0.868,0.161,0.277161,1
130,9,8,0.198,0.868,0.161,0.774811,2
131,3,0,0.221,0.878,0.18,0.215881,1
132,15,5,0.201,0.885,0.181,0.495667,1
132,15,13,0.201,0.885,0.181,0.762451,2
133,6,3,0.213,0.864,0.191,0.465729,1
133,6,4,0.213,0.864,0.191,0.2883,2
134,11,3,0.233,0.859,0.165,0.145111,1
134,11,5,0.233,0.859,0.165,0.514984,2
135,7,1,0.209,0.871,0.17,0.240448,2
136,12,3,0.21,0.877,0.153,0.180328,2
136,12,7,0.21,0.877,0.153,0.963654,0
136,12,8,0.21,0.877,0.153,0.709717,8
137,5,1,0.191,0.891,0.167,0.919678,2
137,5,3,0.191,0.891,0.167,0.442505,0
138,14,3,0.223,0.859,0.158,0.558105,3
138,14,6,0.223,0.859,0.158,0.97998,8
138,14,8,0.223,0.859,0.158,0.54007,0
138,14,12,0.223,0.859,0.158,0.065369,7
139,11,1,0.227,0.866,0.171,0.028656,0
139,11,9,0.227,0.866,0.171,0.381042,3
140,12,8,0.228,0.882,0.169,0.249634,0
140,12,11,0.228,0.882,0.169,0.685608,3
141,10,5,0.199,0.876,0.172,0.570282,0
141,10,8,0.199,0.876,0.172,0.575714,3
142,10,8,0.222,0.876,0.164,0.83136,0
143,8,1,0.21,0.882,0.159,0.117615,0
143,8,5,0.21,0.882,0.159,0.349121,3
144,13,0,0.232,0.872,0.148,0.725555,0
144,13,6,0.232,0.872,0.148,0.63031,3
144,13,10,0.232,0.872,0.148,0.904358,7
144,13,11,0.232,0.872,0.148,0.337585,1
145,15,3,0.217,0.882,0.169,0.895874,0
145,15,4,0.217,0.882,0.169,0.218689,3
145,15,5,0.217,0.882,0.169,0.096161,9
145,15,6,0.217,0.882,0.169,0.508606,1
145,15,9,0.217,0.882,0.169,0.979553,4
146,14,1,0.213,0.869,0.155,0.899567,0
146,14,3,0.213,0.869,0.155,0.652771,9
146,14,5,0.213,0.869,0.155,0.019287,1
147,20,0,0.205,0.885,0.175,0.573944,0
147,20,4,0.205,0.885,0.175,0.116455,9
147,20,11,0.205,0.885,0.175,0.927551,1
147,20,12,0.205,0.885,0.175,0.490814,4
147,20,14,0.205,0.885,0.175,0.080688,6
147,20,17,0.205,0.885,0.175,0.225372,3
148,5,4,0.218,0.877,0.152,0.684967,0
149,4,1,0.213,0.864,0.154,0.340759,0
151,24,3,0.226,0.858,0.176,0.466064,0
151,24,4,0.226,0.858,0.176,0.730225,3
151,24,8,0.226,0.858,0.176,0.303711,1
151,24,10,0.226,0.858,0.176,0.470215,5
151,24,11,0.226,0.858,0.176,0.087982,6
151,24,13,0.226,0.858,0.176,0.432465,7
151,24,16,0.226,0.858,0.176,0.637268,9
151,24,18,0.226,0.858,0.176,0.515778,8
151,24,21,0.226,0.858,0.176,0.533142,4
151,24,22,0.226,0.858,0.176,0.569397,2
152,19,3,0.209,0.872,0.186,0.256622,5
152,19,5,0.209,0.872,0.186,0.060638,6
155,20,10,0.214,0.88,0.147,0.902161,5
156,11,3,0.224,0.875,0.163,0.489624,5
156,11,6,0.224,0.875,0.163,0.809937,6
156,11,8,0.224,0.875,0.163,0.860229,7
157,24,5,0.224,0.864,0.173,0.741302,5
157,24,6,0.224,0.864,0.173,0.344635,6
157,24,8,0.224,0.864,0.173,0.292664,7
157,24,9,0.224,0.864,0.173,0.388062,3
157,24,16,0.224,0.864,0.173,0.32196,9
157,24,17,0.224,0.864,0.173,0.908844,1
157,24,19,0.224,0.864,0.173,0.793976,0
158,29,0,0.203,0.87,0.15,0.581604,9
158,29,2,0.203,0.87,0.15,0.804138,1
158,29,6,0.203,0.87,0.15,0.989929,0
158,29,9,0.203,0.87,0.15,0.358521,6
158,29,10,0.203,0.87,0.15,0.790649,4
158,29,11,0.203,0.87,0.15,0.892059,3
158,29,17,0.203,0.87,0.15,0.148102,5
158,29,18,0.203,0.87,0.15,0.637024,7
158,29,22,0.203,0.87,0.15,0.223907,8
158,29,25,0.203,0.87,0.15,0.298065,2
159,10,7,0.24,0.884,0.163,0.707336,9
160,9,5,0.221,0.879,0.146,0.229706,9
160,9,6,0.221,0.879,0.146,0.007294,1
161,9,4,0.212,0.889,0.161,0.743103,9
161,9,6,0.212,0.889,0.161,0.262177,1
161,9,7,0.212,0.889,0.161,0.730957,0
162,14,6,0.212,0.87,0.167,0.779358,9
162,14,8,0.212,0.87,0.167,0.028259,1
162,14,9,0.212,0.87,0.167,0.817596,0
162,14,13,0.212,0.87,0.167,0.670776,6
163,19,5,0.191,0.889,0.16,0.222107,9
163,19,14,0.191,0.889,0.16,0.680939,0
163,19,18,0.191,0.889,0.16,0.829895,4
164,10,1,0.201,0.871,0.145,0.780548,0
164,10,7,0.201,0.871,0.145,0.490265,4
164,10,9,0.201,0.871,0.145,0.000275,6
166,26,2,0.222,0.856,0.177,0.690094,0
166,26,3,0.222,0.856,0.177,0.272644,4
166,26,6,0.222,0.856,0.177,0.611938,6
166,26,10,0.222,0.856,0.177,0.607269,8
166,26,11,0.222,0.856,0.177,0.109894,9
167,10,0,0.228,0.877,0.169,0.489441,9
167,10,4,0.228,0.877,0.169,0.260773,8
167,10,5,0.228,0.877,0.169,0.216919,3
167,10,7,0.228,0.877,0.169,0.461517,0
167,10,9,0.228,0.877,0.169,0.478333,1
168,15,2,0.206,0.884,0.151,0.618958,0
168,15,4,0.206,0.884,0.151,0.630615,9
168,15,9,0.206,0.884,0.151,0.717834,8
169,12,6,0.238,0.856,0.16,0.809113,0
170,22,1,0.204,0.855,0.153,0.42218,0
170,22,9,0.204,0.855,0.153,0.416992,8
170,22,13,0.204,0.855,0.153,0.552795,4
170,22,14,0.204,0.855,0.153,0.531647,9
170,22,15,0.204,0.855,0.153,0.143921,7
170,22,16,0.204,0.855,0.153,0.586365,5
170,22,20,0.204,0.855,0.153,0.739624,6
171,33,2,0.201,0.878,0.182,0.725647,0
171,33,8,0.201,0.878,0.182,0.950684,8
171,33,10,0.201,0.878,0.182,0.351318,4
171,33,12,0.201,0.878,0.182,0.133423,9
171,33,16,0.201,0.878,0.182,0.088379,7
171,33,23,0.201,0.878,0.182,0.540344,5
171,33,30,0.201,0.878,0.182,0.615448,6
172,22,5,0.206,0.87,0.164,0.169556,0
172,22,10,0.206,0.87,0.164,0.070618,8
172,22,14,0.206,0.87,0.164,0.272949,4
172,22,21,0.206,0.87,0.164,0.504395,9
173,7,1,0.211,0.865,0.157,0.607727,4
173,7,5,0.211,0.865,0.157,0.077301,0
174,6,0,0.213,0.863,0.166,0.014648,4
174,6,2,0.213,0.863,0.166,0.225769,0
174,6,5,0.213,0.863,0.166,0.369141,6
175,3,2,0.219,0.88,0.162,0.226044,4
176,12,0,0.202,0.876,0.167,0.70694,4
176,12,4,0.202,0.876,0.167,0.584564,6
176,12,8,0.202,0.876,0.167,0.349518,2
177,9,2,0.23,0.889,0.16,0.175079,6
177,9,3,0.23,0.889,0.16,0.943329,2
177,9,8,0.23,0.889,0.16,0.779419,1
178,5,2,0.209,0.857,0.172,0.043762,6
179,17,0,0.212,0.857,0.15,0.368103,6
179,17,1,0.212,0.857,0.15,0.464539,2
179,17,11,0.212,0.857,0.15,0.791931,1
180,7,0,0.191,0.884,0.154,0.852112,6
180,7,2,0.191,0.884,0.154,0.576904,2
181,11,1,0.201,0.862,0.143,0.286652,6
181,11,2,0.201,0.862,0.143,0.548309,2
181,11,4,0.201,0.862,0.143,0.157806,1
181,11,7,0.201,0.862,0.143,0.714691,5
181,11,8,0.201,0.862,0.143,0.163361,8
182,11,5,0.215,0.891,0.188,0.168671,6
182,11,6,0.215,0.891,0.188,0.685028,2
182,11,8,0.215,0.891,0.188,0.940521,1
183,15,2,0.223,0.861,0.162,0.596588,6
183,15,4,0.223,0.861,0.162,0.892029,2
183,15,12,0.223,0.861,0.162,0.581879,1
183,15,13,0.223,0.861,0.162,0.604187,5
183,15,14,0.223,0.861,0.162,0.910065,8
184,22,8,0.216,0.872,0.177,0.290009,6
184,22,18,0.216,0.872,0.177,0.868408,2
184,22,21,0.216,0.872,0.177,0.553833,1
185,18,2,0.227,0.879,0.129,0.255157,6
185,18,11,0.227,0.879,0.129,0.753723,2
186,15,0,0.232,0.889,0.157,0.512299,6
186,15,2,0.232,0.889,0.157,0.049652,2
186,15,4,0.232,0.889,0.157,0.865631,1
186,15,11,0.232,0.889,0.157,0.298828,5
186,15,12,0.232,0.889,0.157,0.660004,8
186,15,13,0.232,0.889,0.157,0.726501,7
187,6,3,0.198,0.879,0.153,0.305725,6
188,19,6,0.212,0.881,0.166,0.494354,6
188,19,10,0.212,0.881,0.166,0.268646,2
189,30,1,0.208,0.857,0.167,0.442322,6
189,30,2,0.208,0.857,0.167,0.995636,2
189,30,6,0.208,0.857,0.167,0.547974,1
189,30,12,0.208,0.857,0.167,0.62381,5
189,30,13,0.208,0.857,0.167,0.987885,7
